0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.0,0.31818181818181823,0.75,0.0,0.0,0.0,0.2500000000000001,1.0,0.0,0.0,0.0,0.33333333333333337,0.0,qsampled
0.0,0.7965367965367965,0.5263157894736842,0.0,0.0,0.0,0.8452830188679246,0.5,0.0,0.0,0.0,0.7309644670050761,0.5454545454545454,0.0,1.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.7965367965367965,0.5263157894736842,0.0,0.0,0.0,0.8452830188679246,0.5,0.0,0.0,0.0,0.7309644670050761,0.5454545454545454,0.0,1.0,qsampled
0.0,0.0,0.0,0.5909090909090908,0.75,0.0,0.0,0.0,0.2500000000000001,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,qsampled
0.0,0.0,0.0,0.8636363636363636,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,qsampled
0.0,0.0,0.0,0.31818181818181823,0.0,0.0,0.0,0.0,0.2500000000000001,0.0,0.0,0.0,0.0,0.33333333333333337,1.0,qsampled
0.0,0.0,0.0,0.9090909090909091,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8888888888888888,1.0,qsampled
0.0,0.0,0.5263157894736842,0.0,0.75,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.5454545454545454,0.0,0.0,qsampled
0.0,0.0,0.5263157894736842,0.5909090909090908,0.0,0.0,0.0,0.5,0.2500000000000001,0.0,0.0,0.0,0.5454545454545454,0.6666666666666667,1.0,qsampled
0.8522727272727273,0.0,0.0,0.31818181818181823,0.0,0.8333333333333334,0.0,0.0,0.2500000000000001,0.0,0.8823529411764706,0.0,0.0,0.33333333333333337,1.0,qsampled
0.8522727272727273,0.0,0.0,0.5909090909090908,0.0,0.8333333333333334,0.0,0.0,0.2500000000000001,0.0,0.8823529411764706,0.0,0.0,0.6666666666666667,1.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.5263157894736842,0.31818181818181823,0.0,0.0,0.0,0.5,0.2500000000000001,0.0,0.0,0.0,0.5454545454545454,0.33333333333333337,1.0,qsampled
0.0,0.7965367965367965,0.0,0.8636363636363636,0.0,0.0,0.8452830188679246,0.0,0.75,0.0,0.0,0.7309644670050761,0.0,0.8888888888888888,1.0,qsampled
0.8522727272727273,0.0,0.5263157894736842,0.31818181818181823,0.0,0.8333333333333334,0.0,0.5,0.2500000000000001,0.0,0.8823529411764706,0.0,0.5454545454545454,0.33333333333333337,1.0,qsampled
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,qsampled
0.0,0.0,0.0,0.5909090909090908,0.75,0.0,0.0,0.0,0.2500000000000001,1.0,0.0,0.0,0.0,0.6666666666666667,0.0,qsampled
0.0,0.0,0.0,0.5909090909090908,0.0,0.0,0.0,0.0,0.2500000000000001,0.0,0.0,0.0,0.0,0.6666666666666667,1.0,qsampled
0.8522727272727273,0.0,0.5263157894736842,0.5909090909090908,0.75,0.8333333333333334,0.0,0.5,0.2500000000000001,1.0,0.8823529411764706,0.0,0.5454545454545454,0.6666666666666667,0.0,qsampled
