feature_names,sample,qsampled,random_sample
ptsd1,5,5,3
ptsd3,1,2,1
ptsd7,1,3,1
ptsd14,2,5,3
ptsd15,1,3,1
ptsd21,1,1,2
ptsd23,1,1,5
ptsd24,1,,2
ptsd25,2,3,3
ptsd26,1,1,3
ptsd27,1,3,4
ptsd29,1,2,2
ptsd30,1,3,3
ptsd34,1,3,2
ptsd37,1,4,4
ptsd38,1,1,3
ptsd39,1,2,1
ptsd41,1,2,1
ptsd45,4,3,1
ptsd46,1,1,3
ptsd50,1,3,1
ptsd51,1,1,2
ptsd55,1,2,1
ptsd57,1,,2
ptsd58,1,,3
ptsd60,1,1,1
ptsd63,1,1,2
ptsd65,2,2,3
ptsd68,1,5,1
ptsd70,2,3,4
ptsd76,1,,2
ptsd78,2,3,1
ptsd81,3,3,5
ptsd82,1,1,1
ptsd84,2,1,4
ptsd89,1,2,5
ptsd90,1,4,4
ptsd92,3,2,2
ptsd96,2,3,3
ptsd98,1,1,2
ptsd99,3,2,2
ptsd100,1,5,3
ptsd101,3,1,1
ptsd103,1,,1
ptsd104,2,,1
ptsd107,4,3,1
ptsd111,2,3,5
ptsd112,1,1,3
ptsd115,3,3,4
ptsd117,2,1,1
ptsd118,1,2,4
ptsd120,1,,1
ptsd122,1,1,2
ptsd124,1,1,3
ptsd125,2,3,4
ptsd127,2,,4
ptsd130,1,1,3
ptsd131,3,1,3
ptsd134,1,1,4
ptsd135,3,1,2
ptsd137,2,3,1
ptsd139,3,3,2
ptsd145,2,3,3
ptsd146,3,2,4
ptsd149,2,2,2
ptsd151,1,1,2
ptsd153,2,4,3
ptsd155,2,2,4
ptsd156,2,3,4
ptsd158,2,4,2
ptsd160,2,1,1
ptsd163,3,4,5
ptsd164,2,3,4
ptsd167,3,,3
ptsd169,2,2,1
ptsd170,3,1,1
ptsd173,2,2,5
ptsd176,2,3,5
ptsd180,2,2,1
ptsd181,2,3,3
ptsd182,2,3,1
ptsd185,3,3,4
ptsd186,2,3,3
ptsd187,1,3,2
ptsd188,2,1,3
ptsd190,1,1,2
ptsd191,1,3,4
ptsd192,2,3,1
ptsd195,2,4,2
ptsd197,2,3,5
ptsd199,1,1,4
ptsd201,1,1,3
ptsd202,2,2,2
ptsd204,2,,4
ptsd207,1,1,3
ptsd211,2,,2
