feature_names,sample,qsampled,random_sample
ptsd5,1,1,1
ptsd7,4,2,1
ptsd8,4,4,1
ptsd12,3,1,4
ptsd13,3,3,3
ptsd16,4,1,1
ptsd17,4,3,2
ptsd18,5,4,5
ptsd19,4,3,4
ptsd21,3,5,2
ptsd22,5,1,2
ptsd23,5,1,1
ptsd25,4,4,3
ptsd26,4,1,4
ptsd28,4,1,1
ptsd29,5,3,2
ptsd30,5,3,2
ptsd31,5,3,3
ptsd33,5,5,1
ptsd38,3,3,1
ptsd39,3,2,4
ptsd40,4,3,1
ptsd42,4,,1
ptsd45,1,1,4
ptsd48,4,3,3
ptsd49,3,4,1
ptsd53,2,3,4
ptsd54,3,2,3
ptsd55,1,3,3
ptsd56,4,,4
ptsd59,4,4,1
ptsd62,1,4,2
ptsd63,1,1,3
ptsd64,3,2,4
ptsd65,4,3,2
ptsd66,4,,3
ptsd69,3,2,1
ptsd71,5,,5
ptsd72,4,,1
ptsd74,4,4,4
ptsd75,3,4,5
ptsd76,4,4,4
ptsd79,4,2,3
ptsd81,4,2,2
ptsd82,4,4,5
ptsd83,4,,3
ptsd85,4,,1
ptsd86,5,,1
ptsd87,5,3,1
ptsd88,5,1,5
ptsd89,5,1,3
ptsd92,4,3,2
ptsd93,4,3,1
ptsd94,4,2,4
ptsd95,4,3,1
ptsd96,5,3,4
ptsd97,4,3,3
ptsd98,4,1,4
ptsd100,5,,3
ptsd101,4,,3
ptsd102,5,4,4
ptsd103,4,,2
ptsd105,4,3,4
ptsd106,3,,2
ptsd107,4,1,3
ptsd109,4,2,2
ptsd110,4,5,2
ptsd111,4,2,4
ptsd114,4,1,3
ptsd116,1,2,4
ptsd118,3,1,4
ptsd119,4,2,3
ptsd120,4,,4
ptsd121,3,4,2
ptsd123,4,4,4
ptsd125,4,4,3
ptsd131,4,,1
ptsd132,4,3,1
ptsd133,4,1,5
ptsd134,4,4,5
ptsd136,4,2,2
ptsd137,5,,1
ptsd139,4,2,4
ptsd142,4,1,5
ptsd145,4,2,3
ptsd146,4,,4
ptsd148,4,3,1
ptsd153,4,3,2
ptsd154,4,3,5
ptsd156,3,,4
ptsd157,3,1,3
ptsd158,4,3,2
ptsd161,3,4,4
ptsd162,1,4,3
ptsd163,2,,2
ptsd166,3,,2
ptsd169,4,1,2
ptsd170,3,1,3
ptsd171,4,4,3
ptsd173,4,3,1
ptsd176,5,3,5
ptsd177,3,2,3
ptsd178,2,1,1
ptsd179,4,1,1
ptsd184,4,3,1
ptsd187,4,2,2
ptsd188,3,,3
ptsd190,1,1,2
ptsd191,3,1,1
ptsd192,4,4,5
ptsd193,4,1,2
ptsd196,4,4,4
ptsd197,4,,1
ptsd203,5,4,3
ptsd204,4,,3
ptsd205,4,1,1
ptsd206,4,3,4
ptsd208,4,4,4
ptsd209,4,4,4
ptsd211,5,,4
