feature_names,sample,qsampled,random_sample
ptsd1,4,,3
ptsd4,1,1,3
ptsd13,3,,1
ptsd15,1,1,1
ptsd18,1,2,3
ptsd20,1,1,1
ptsd24,1,3,3
ptsd25,1,4,4
ptsd28,2,,2
ptsd29,1,,4
ptsd31,1,,2
ptsd32,1,,2
ptsd34,2,4,1
ptsd35,1,3,2
ptsd37,1,4,4
ptsd39,2,,1
ptsd40,1,2,3
ptsd41,2,1,2
ptsd42,2,3,1
ptsd47,2,1,1
ptsd49,2,3,1
ptsd52,3,,4
ptsd54,1,1,1
ptsd55,1,4,4
ptsd56,1,1,3
ptsd57,2,2,1
ptsd60,1,2,2
ptsd61,3,4,3
ptsd62,2,1,4
ptsd63,1,1,4
ptsd66,1,3,3
ptsd67,1,4,4
ptsd69,1,2,5
ptsd70,2,2,2
ptsd71,1,,1
ptsd73,1,2,4
ptsd75,1,3,2
ptsd77,1,3,1
ptsd78,1,5,5
ptsd80,2,2,1
ptsd81,1,,4
ptsd82,2,4,5
ptsd85,3,4,4
ptsd86,1,3,3
ptsd87,1,3,2
ptsd91,1,3,2
ptsd92,2,2,3
ptsd93,1,,1
ptsd94,3,3,1
ptsd96,2,1,1
ptsd99,1,3,3
ptsd101,2,4,1
ptsd102,2,2,1
ptsd106,2,3,1
ptsd107,2,2,2
ptsd108,1,2,4
ptsd109,3,2,4
ptsd113,4,1,3
ptsd115,2,3,4
ptsd119,2,4,1
ptsd123,2,4,4
ptsd125,3,,1
ptsd126,2,2,1
ptsd129,1,1,2
ptsd130,2,1,3
ptsd131,1,,4
ptsd133,2,1,3
ptsd134,1,1,3
ptsd136,1,1,4
ptsd140,1,1,2
ptsd141,2,2,4
ptsd143,1,,4
ptsd145,1,1,3
ptsd146,1,,4
ptsd147,1,1,2
ptsd148,2,2,4
ptsd149,1,1,3
ptsd150,2,2,4
ptsd154,2,2,4
ptsd158,1,4,2
ptsd160,4,1,1
ptsd161,1,1,5
ptsd166,1,,4
ptsd167,1,1,3
ptsd170,2,5,1
ptsd171,1,1,4
ptsd175,2,,5
ptsd179,2,,2
ptsd181,1,1,1
ptsd182,1,4,2
ptsd183,1,1,1
ptsd185,1,2,4
ptsd186,1,2,3
ptsd187,2,2,2
ptsd189,1,1,3
ptsd191,1,1,2
ptsd192,1,3,1
ptsd193,1,4,2
ptsd195,2,,5
ptsd197,1,2,4
ptsd198,1,5,3
ptsd200,2,3,2
ptsd204,2,3,4
ptsd205,2,3,3
ptsd206,1,1,2
ptsd211,3,4,4
