feature_names,sample,qsampled,random_sample
ptsd2,2,,4
ptsd4,1,1,4
ptsd5,1,,2
ptsd7,3,3,4
ptsd8,4,2,1
ptsd9,4,4,3
ptsd10,2,4,3
ptsd13,4,4,2
ptsd14,2,3,3
ptsd15,5,4,5
ptsd21,1,1,4
ptsd23,3,5,5
ptsd24,4,2,4
ptsd26,4,3,3
ptsd27,3,4,2
ptsd29,4,4,4
ptsd30,5,4,3
ptsd31,1,4,5
ptsd35,1,1,2
ptsd36,4,,2
ptsd37,3,2,4
ptsd41,4,3,3
ptsd43,1,2,4
ptsd44,5,1,4
ptsd45,1,1,2
ptsd46,1,1,5
ptsd47,1,1,5
ptsd50,3,2,3
ptsd52,3,2,2
ptsd54,1,3,4
ptsd55,1,3,1
ptsd56,2,2,1
ptsd58,4,1,2
ptsd59,5,2,1
ptsd60,2,,5
ptsd64,1,2,1
ptsd65,4,1,3
ptsd66,2,1,1
ptsd67,1,4,2
ptsd68,2,,5
ptsd77,5,5,2
ptsd81,5,2,1
ptsd83,1,1,1
ptsd85,2,4,4
ptsd86,5,2,2
ptsd89,2,,5
ptsd90,4,,4
ptsd95,4,,4
ptsd97,5,,5
ptsd99,2,3,1
ptsd100,5,2,5
ptsd101,3,,2
ptsd105,4,4,1
ptsd109,4,3,2
ptsd115,1,2,3
ptsd116,1,1,4
ptsd117,1,1,2
ptsd120,4,3,1
ptsd122,1,1,3
ptsd123,4,,2
ptsd124,4,3,2
ptsd128,3,1,4
ptsd129,1,,3
ptsd130,3,2,1
ptsd136,1,4,3
ptsd137,2,2,1
ptsd138,2,,1
ptsd140,1,2,4
ptsd144,1,1,4
ptsd145,2,4,3
ptsd146,1,4,5
ptsd147,1,3,4
ptsd148,1,1,1
ptsd149,3,4,1
ptsd150,1,,1
ptsd151,1,1,2
ptsd152,1,,3
ptsd154,2,2,2
ptsd155,2,4,3
ptsd156,1,4,1
ptsd157,1,2,1
ptsd158,1,2,3
ptsd160,3,2,4
ptsd163,3,2,5
ptsd164,2,1,4
ptsd165,1,,3
ptsd166,1,1,2
ptsd167,1,1,4
ptsd170,1,1,4
ptsd171,1,2,4
ptsd172,1,,2
ptsd175,1,3,3
ptsd180,1,,4
ptsd181,3,3,4
ptsd182,1,4,2
ptsd184,4,2,5
ptsd186,3,4,2
ptsd187,4,2,1
ptsd188,3,2,1
ptsd189,4,3,2
ptsd191,2,3,4
ptsd192,1,,3
ptsd193,4,1,2
ptsd194,1,3,5
ptsd197,1,1,1
ptsd198,2,2,3
ptsd201,1,2,2
ptsd203,3,,2
ptsd204,3,,3
ptsd205,4,4,5
ptsd206,1,1,4
ptsd207,1,2,3
