feature_names,sample,qsampled,random_sample
ptsd1,2,5,2
ptsd4,1,4,1
ptsd6,2,,1
ptsd7,1,3,4
ptsd11,2,3,1
ptsd14,3,3,4
ptsd15,3,5,2
ptsd16,1,3,3
ptsd17,3,5,5
ptsd19,2,5,4
ptsd20,1,3,5
ptsd21,1,1,4
ptsd23,1,,1
ptsd26,2,1,4
ptsd28,4,2,1
ptsd31,1,4,5
ptsd32,2,2,2
ptsd34,3,4,1
ptsd36,3,1,4
ptsd37,3,,1
ptsd38,1,1,2
ptsd39,3,2,2
ptsd43,2,5,4
ptsd46,1,1,2
ptsd47,1,,5
ptsd49,3,2,2
ptsd51,1,1,3
ptsd52,3,2,2
ptsd55,1,,2
ptsd56,2,,3
ptsd61,3,,3
ptsd62,1,,4
ptsd64,1,3,3
ptsd66,1,2,4
ptsd69,2,1,5
ptsd71,1,,5
ptsd72,2,,1
ptsd73,2,4,5
ptsd74,2,,3
ptsd79,2,2,5
ptsd81,1,,2
ptsd82,3,,1
ptsd83,1,1,1
ptsd86,2,3,4
ptsd92,1,1,1
ptsd94,3,4,4
ptsd95,2,1,1
ptsd98,4,,2
ptsd99,1,,1
ptsd100,2,,5
ptsd101,1,,5
ptsd104,2,3,2
ptsd106,1,3,2
ptsd107,1,4,1
ptsd108,4,2,3
ptsd109,3,4,1
ptsd110,2,,4
ptsd111,1,2,3
ptsd112,1,2,5
ptsd113,3,4,5
ptsd114,4,2,1
ptsd116,2,1,3
ptsd120,2,,2
ptsd123,3,4,2
ptsd124,3,,1
ptsd126,2,,4
ptsd128,1,3,3
ptsd130,2,1,5
ptsd131,1,1,1
ptsd132,2,,4
ptsd133,2,3,1
ptsd136,1,4,1
ptsd138,2,2,2
ptsd139,1,4,2
ptsd141,1,3,4
ptsd143,1,3,3
ptsd145,1,3,4
ptsd150,1,1,1
ptsd151,1,,3
ptsd152,1,4,1
ptsd154,2,1,3
ptsd159,1,,4
ptsd161,1,1,5
ptsd164,1,1,4
ptsd165,2,,3
ptsd166,1,1,2
ptsd167,1,4,4
ptsd168,1,3,4
ptsd170,1,3,2
ptsd171,2,1,4
ptsd174,1,1,2
ptsd176,1,2,3
ptsd177,1,1,4
ptsd179,1,1,4
ptsd180,1,4,1
ptsd184,1,1,2
ptsd185,2,,1
ptsd188,1,1,1
ptsd193,1,1,4
ptsd194,1,3,4
ptsd195,1,2,3
ptsd196,1,1,2
ptsd197,1,2,5
ptsd198,1,1,1
ptsd199,2,3,3
ptsd200,1,3,2
ptsd202,1,1,2
ptsd203,2,2,3
ptsd204,3,3,5
ptsd206,3,3,4
ptsd209,1,2,3
ptsd211,2,,3
