feature_names,sample,qsampled,random_sample
ptsd5,2,2,4
ptsd6,2,3,2
ptsd8,3,2,3
ptsd9,3,3,4
ptsd10,2,3,1
ptsd11,2,1,2
ptsd13,2,1,4
ptsd14,3,2,3
ptsd15,1,4,1
ptsd17,1,3,2
ptsd18,2,4,3
ptsd22,1,,5
ptsd23,2,3,1
ptsd24,2,3,1
ptsd25,3,2,3
ptsd28,3,3,2
ptsd31,1,2,1
ptsd33,3,4,4
ptsd34,3,2,3
ptsd35,3,3,5
ptsd40,2,,4
ptsd44,2,2,2
ptsd45,2,2,4
ptsd46,1,1,3
ptsd47,1,1,4
ptsd49,2,1,1
ptsd50,2,,4
ptsd57,1,4,2
ptsd59,3,1,5
ptsd60,2,,5
ptsd61,2,2,5
ptsd63,2,1,4
ptsd66,1,2,3
ptsd67,3,4,2
ptsd69,2,1,2
ptsd73,2,3,1
ptsd74,2,,5
ptsd77,2,4,5
ptsd78,2,4,1
ptsd79,3,5,5
ptsd84,3,,3
ptsd85,3,3,5
ptsd88,2,5,2
ptsd91,3,4,3
ptsd93,2,3,3
ptsd95,3,3,2
ptsd104,2,4,2
ptsd105,3,3,2
ptsd107,2,2,4
ptsd113,4,1,2
ptsd114,2,2,5
ptsd115,1,1,5
ptsd116,3,1,2
ptsd120,3,3,2
ptsd125,3,1,2
ptsd126,3,3,3
ptsd129,1,1,2
ptsd131,3,,4
ptsd134,2,4,3
ptsd135,3,,5
ptsd136,3,2,5
ptsd137,3,1,4
ptsd138,3,3,1
ptsd139,3,1,2
ptsd140,3,4,4
ptsd146,3,,5
ptsd147,3,3,1
ptsd151,3,3,4
ptsd153,3,1,5
ptsd154,3,1,4
ptsd155,3,4,1
ptsd156,3,2,1
ptsd158,3,5,1
ptsd159,1,,4
ptsd160,1,1,3
ptsd161,1,1,2
ptsd162,2,1,3
ptsd164,3,3,4
ptsd166,3,1,3
ptsd167,3,4,3
ptsd168,2,1,1
ptsd169,3,2,3
ptsd172,2,1,4
ptsd174,2,1,5
ptsd176,3,2,2
ptsd178,3,1,3
ptsd180,1,2,2
ptsd182,2,2,2
ptsd183,2,,4
ptsd187,2,,4
ptsd191,3,1,4
ptsd192,4,4,2
ptsd193,3,2,3
ptsd196,1,2,2
ptsd197,2,2,5
ptsd198,3,3,3
ptsd199,3,3,4
ptsd201,3,,4
ptsd202,4,,3
ptsd203,3,,2
ptsd206,2,3,5
ptsd207,3,1,4
ptsd209,2,1,3
ptsd210,1,2,2
ptsd211,3,,2
