feature_names,sample,qsampled,random_sample
ptsd4,4,,1
ptsd5,1,1,3
ptsd7,2,,1
ptsd8,4,2,1
ptsd9,2,,3
ptsd11,4,4,4
ptsd15,3,2,2
ptsd18,4,5,5
ptsd19,3,,4
ptsd28,3,,3
ptsd29,4,,2
ptsd31,3,4,1
ptsd32,5,5,2
ptsd33,4,3,3
ptsd38,2,,3
ptsd41,2,4,2
ptsd44,4,2,3
ptsd47,1,1,1
ptsd48,3,3,1
ptsd51,1,1,4
ptsd52,3,4,1
ptsd53,3,2,1
ptsd58,4,5,4
ptsd59,3,2,1
ptsd61,4,,2
ptsd63,1,1,4
ptsd65,1,3,1
ptsd67,1,1,1
ptsd68,2,4,3
ptsd72,4,2,1
ptsd75,2,2,5
ptsd76,2,2,2
ptsd77,4,2,1
ptsd78,2,3,4
ptsd79,4,2,2
ptsd81,2,3,1
ptsd82,4,2,5
ptsd85,2,,1
ptsd86,3,3,4
ptsd88,1,2,5
ptsd89,2,4,4
ptsd90,4,4,1
ptsd93,4,2,3
ptsd94,3,2,2
ptsd96,2,2,3
ptsd97,3,4,1
ptsd100,5,2,1
ptsd101,2,2,1
ptsd105,4,2,1
ptsd108,4,2,2
ptsd111,2,1,3
ptsd116,1,1,4
ptsd118,1,2,4
ptsd119,3,3,1
ptsd121,3,1,2
ptsd122,2,1,3
ptsd127,4,4,4
ptsd129,1,,4
ptsd130,2,4,3
ptsd132,4,3,3
ptsd134,2,1,4
ptsd136,2,,2
ptsd138,3,4,4
ptsd139,4,,2
ptsd146,4,2,2
ptsd150,1,2,4
ptsd151,2,1,3
ptsd153,2,3,4
ptsd158,2,,3
ptsd161,1,1,4
ptsd164,3,2,3
ptsd165,2,3,2
ptsd166,2,4,3
ptsd168,3,1,1
ptsd170,4,4,5
ptsd171,1,4,4
ptsd172,2,2,2
ptsd173,2,1,1
ptsd174,2,5,1
ptsd175,3,1,5
ptsd176,2,3,5
ptsd177,3,,1
ptsd180,3,1,3
ptsd183,1,1,1
ptsd185,1,2,4
ptsd186,1,2,3
ptsd187,3,2,2
ptsd190,1,1,3
ptsd191,1,1,2
ptsd193,2,1,1
ptsd195,3,4,2
ptsd203,5,4,5
ptsd204,4,4,4
ptsd205,5,5,3
ptsd206,5,3,2
ptsd208,2,3,4
ptsd209,3,2,3
ptsd210,5,3,2
ptsd211,4,4,4
