feature_names,sample,qsampled,random_sample
ptsd2,1,,4
ptsd3,2,5,2
ptsd5,1,,2
ptsd6,1,3,1
ptsd7,2,2,4
ptsd8,2,1,3
ptsd9,1,5,1
ptsd11,1,1,2
ptsd16,1,4,2
ptsd18,1,1,3
ptsd22,2,2,5
ptsd25,1,2,1
ptsd26,1,3,2
ptsd27,3,1,1
ptsd28,2,2,4
ptsd31,1,1,1
ptsd33,1,5,5
ptsd34,3,4,1
ptsd35,1,,4
ptsd38,1,2,4
ptsd39,3,3,2
ptsd40,1,1,2
ptsd41,2,1,2
ptsd46,1,1,1
ptsd49,1,4,4
ptsd50,2,4,1
ptsd52,1,,1
ptsd54,1,1,2
ptsd55,2,1,4
ptsd56,3,2,4
ptsd57,2,2,2
ptsd59,2,1,5
ptsd60,1,1,5
ptsd65,1,2,3
ptsd67,1,1,1
ptsd69,1,2,2
ptsd70,2,1,1
ptsd75,3,1,3
ptsd76,2,2,2
ptsd79,2,1,1
ptsd80,2,4,5
ptsd81,1,5,5
ptsd82,1,2,1
ptsd83,1,,5
ptsd85,1,,3
ptsd87,3,,5
ptsd89,3,,2
ptsd91,2,3,3
ptsd92,1,,3
ptsd94,3,3,1
ptsd95,3,4,1
ptsd96,2,3,2
ptsd99,2,3,1
ptsd102,1,2,2
ptsd104,3,2,5
ptsd107,2,2,1
ptsd108,1,1,2
ptsd109,3,,3
ptsd110,2,3,2
ptsd113,5,3,3
ptsd116,2,1,5
ptsd119,3,2,3
ptsd121,1,1,1
ptsd122,1,,1
ptsd124,4,4,4
ptsd126,3,4,1
ptsd128,1,1,2
ptsd130,2,4,5
ptsd133,2,1,5
ptsd134,2,3,1
ptsd139,1,2,1
ptsd141,1,,2
ptsd142,2,1,4
ptsd144,1,1,1
ptsd145,1,2,2
ptsd146,1,4,2
ptsd148,2,2,5
ptsd150,1,2,1
ptsd151,1,1,3
ptsd152,1,1,1
ptsd154,1,2,4
ptsd156,2,2,4
ptsd158,2,3,3
ptsd159,1,1,2
ptsd161,1,1,3
ptsd171,2,2,4
ptsd172,1,,1
ptsd174,2,3,1
ptsd176,2,,3
ptsd177,1,3,2
ptsd181,1,1,1
ptsd182,1,1,2
ptsd183,1,1,1
ptsd185,3,2,2
ptsd186,3,2,4
ptsd188,1,3,3
ptsd189,1,4,2
ptsd190,1,,4
ptsd193,2,3,2
ptsd194,1,1,3
ptsd197,2,2,2
ptsd198,1,2,5
ptsd200,1,,3
ptsd205,3,,4
ptsd207,1,4,1
ptsd209,2,1,3
ptsd211,3,4,2
