feature_names,sample,qsampled,random_sample
ptsd4,1,,1
ptsd5,1,1,3
ptsd7,1,,1
ptsd8,4,2,1
ptsd11,3,4,4
ptsd13,4,,3
ptsd15,2,2,1
ptsd16,3,5,2
ptsd18,4,,5
ptsd19,2,,4
ptsd20,1,,2
ptsd21,1,2,2
ptsd25,3,1,4
ptsd27,1,4,3
ptsd30,3,,3
ptsd31,2,4,2
ptsd32,4,2,2
ptsd33,4,2,3
ptsd34,1,2,1
ptsd37,3,3,1
ptsd40,2,4,4
ptsd41,1,4,3
ptsd42,4,1,1
ptsd46,1,1,4
ptsd47,2,2,1
ptsd50,4,2,3
ptsd55,2,2,3
ptsd58,5,3,1
ptsd59,3,2,5
ptsd60,5,2,2
ptsd62,2,1,4
ptsd66,1,4,2
ptsd69,5,1,2
ptsd71,2,3,1
ptsd73,4,3,5
ptsd74,3,3,1
ptsd75,2,2,4
ptsd78,4,,5
ptsd79,3,4,4
ptsd84,1,4,3
ptsd86,3,,2
ptsd87,3,3,5
ptsd88,1,2,3
ptsd89,5,2,1
ptsd92,2,3,3
ptsd95,1,3,4
ptsd99,1,3,3
ptsd101,1,4,1
ptsd102,1,2,5
ptsd103,4,3,3
ptsd107,2,2,2
ptsd111,2,2,4
ptsd113,3,3,3
ptsd114,2,1,4
ptsd119,3,1,3
ptsd120,3,3,4
ptsd121,2,,4
ptsd125,4,2,1
ptsd126,2,4,1
ptsd128,3,,2
ptsd129,1,1,3
ptsd130,2,1,1
ptsd131,3,3,4
ptsd132,2,2,2
ptsd135,3,1,4
ptsd137,5,2,2
ptsd142,2,,4
ptsd143,3,3,3
ptsd144,2,,2
ptsd145,2,3,3
ptsd153,2,1,4
ptsd154,2,2,2
ptsd157,1,2,1
ptsd160,1,4,5
ptsd161,1,1,1
ptsd164,4,3,3
ptsd169,3,3,1
ptsd170,4,5,1
ptsd172,2,1,5
ptsd175,2,3,5
ptsd176,1,,2
ptsd177,3,1,1
ptsd180,3,,4
ptsd182,1,4,1
ptsd183,1,1,5
ptsd184,1,4,4
ptsd187,1,2,4
ptsd189,1,1,4
ptsd190,1,1,4
ptsd192,3,2,2
ptsd193,1,4,5
ptsd195,2,4,4
ptsd198,2,5,3
ptsd201,4,3,2
ptsd202,5,1,4
ptsd207,5,1,3
ptsd209,1,3,2
ptsd211,3,4,4
