feature_names,sample,qsampled,random_sample
ptsd1,5,,3
ptsd3,1,3,1
ptsd4,4,,4
ptsd5,4,,4
ptsd7,3,2,3
ptsd10,1,1,4
ptsd11,1,,3
ptsd13,1,3,5
ptsd15,2,2,4
ptsd16,4,2,2
ptsd21,1,3,2
ptsd22,2,1,1
ptsd24,4,3,3
ptsd25,3,1,4
ptsd27,1,,1
ptsd28,1,1,3
ptsd29,4,3,2
ptsd30,3,,3
ptsd32,2,4,1
ptsd34,2,1,1
ptsd36,4,3,1
ptsd37,2,4,1
ptsd38,1,3,2
ptsd40,1,1,3
ptsd42,2,1,1
ptsd44,4,2,1
ptsd45,4,1,2
ptsd46,1,1,3
ptsd47,3,,1
ptsd53,1,3,2
ptsd56,3,3,3
ptsd61,3,5,1
ptsd64,1,,2
ptsd65,2,1,3
ptsd66,2,1,4
ptsd68,3,4,5
ptsd69,3,2,1
ptsd70,2,,4
ptsd71,3,2,5
ptsd72,4,2,4
ptsd75,2,1,3
ptsd78,3,1,2
ptsd79,3,3,5
ptsd80,3,5,3
ptsd82,4,2,1
ptsd83,1,2,1
ptsd85,3,4,1
ptsd88,2,1,5
ptsd90,4,4,4
ptsd92,3,3,4
ptsd93,3,3,1
ptsd94,2,3,2
ptsd97,3,,4
ptsd99,3,2,1
ptsd100,3,,4
ptsd101,1,2,3
ptsd103,4,5,3
ptsd104,2,5,4
ptsd105,3,1,3
ptsd108,3,2,4
ptsd109,2,3,2
ptsd112,1,4,2
ptsd116,2,3,4
ptsd121,2,1,3
ptsd122,1,1,2
ptsd125,2,,1
ptsd126,3,1,1
ptsd127,2,1,2
ptsd129,1,4,3
ptsd130,2,,4
ptsd131,4,,2
ptsd132,1,,1
ptsd133,1,3,5
ptsd135,3,2,1
ptsd137,3,1,2
ptsd141,3,3,4
ptsd143,3,2,1
ptsd144,3,3,2
ptsd147,3,3,5
ptsd148,3,2,2
ptsd149,2,2,1
ptsd150,2,2,1
ptsd151,1,,3
ptsd154,2,,5
ptsd156,3,,4
ptsd157,2,2,1
ptsd161,1,1,2
ptsd162,1,2,5
ptsd165,2,4,2
ptsd167,1,1,1
ptsd168,2,1,2
ptsd171,2,1,2
ptsd172,2,3,3
ptsd173,1,,2
ptsd175,2,4,4
ptsd176,2,,2
ptsd177,1,3,1
ptsd178,1,1,3
ptsd179,2,2,4
ptsd180,2,4,1
ptsd181,2,1,1
ptsd182,1,3,5
ptsd183,1,,2
ptsd184,2,1,3
ptsd185,3,1,1
ptsd186,2,3,4
ptsd189,1,1,2
ptsd191,1,,3
ptsd192,3,,4
ptsd195,2,2,3
ptsd196,1,3,5
ptsd198,3,2,2
ptsd202,4,2,4
ptsd203,3,3,1
ptsd205,2,2,3
ptsd208,2,4,3
ptsd209,3,4,1
ptsd211,2,,4
