feature_names,sample,qsampled,random_sample
ptsd1,2,5,3
ptsd2,1,1,3
ptsd3,1,3,1
ptsd5,1,1,4
ptsd8,2,3,3
ptsd11,3,2,4
ptsd15,2,2,2
ptsd18,2,2,5
ptsd19,2,,4
ptsd21,1,1,2
ptsd26,1,3,3
ptsd27,2,3,4
ptsd29,2,3,2
ptsd31,3,2,3
ptsd33,4,5,2
ptsd34,2,5,2
ptsd36,3,4,1
ptsd38,2,4,4
ptsd39,3,3,1
ptsd41,2,2,1
ptsd44,3,4,3
ptsd45,1,1,4
ptsd46,1,,1
ptsd54,1,1,3
ptsd57,4,3,3
ptsd58,2,2,1
ptsd59,2,,5
ptsd63,1,,3
ptsd66,2,1,4
ptsd67,1,,2
ptsd70,3,3,2
ptsd73,4,4,1
ptsd78,4,5,5
ptsd79,3,,1
ptsd80,4,3,4
ptsd81,2,1,5
ptsd82,3,3,4
ptsd84,1,1,3
ptsd85,2,1,2
ptsd86,4,1,5
ptsd88,3,2,3
ptsd90,4,4,1
ptsd91,2,,3
ptsd92,2,2,4
ptsd93,2,1,3
ptsd94,4,4,4
ptsd96,1,4,1
ptsd97,1,5,5
ptsd99,1,4,4
ptsd100,5,,3
ptsd103,2,,4
ptsd104,4,,4
ptsd105,4,4,1
ptsd106,1,4,2
ptsd108,1,3,3
ptsd112,1,3,3
ptsd116,2,,3
ptsd118,2,2,4
ptsd123,4,,3
ptsd124,4,3,4
ptsd127,4,2,2
ptsd131,2,2,2
ptsd133,2,,4
ptsd135,2,,2
ptsd137,1,1,4
ptsd140,1,1,3
ptsd141,1,3,2
ptsd142,1,3,4
ptsd143,1,4,2
ptsd144,2,1,4
ptsd145,2,3,2
ptsd146,3,2,1
ptsd148,3,2,2
ptsd150,2,2,1
ptsd151,1,1,4
ptsd152,2,1,5
ptsd153,2,4,5
ptsd157,2,1,2
ptsd158,1,3,1
ptsd159,3,4,1
ptsd162,2,,5
ptsd163,1,2,4
ptsd165,1,2,4
ptsd167,2,3,4
ptsd168,2,2,1
ptsd169,1,3,2
ptsd170,1,3,5
ptsd173,2,,4
ptsd175,2,2,3
ptsd177,1,4,3
ptsd178,1,2,2
ptsd180,1,3,4
ptsd181,1,1,4
ptsd184,2,2,3
ptsd187,3,3,3
ptsd188,2,3,2
ptsd189,2,1,3
ptsd190,2,1,1
ptsd191,3,3,3
ptsd192,1,4,3
ptsd195,2,3,2
ptsd197,3,2,1
ptsd198,2,3,5
ptsd200,3,1,2
ptsd201,4,3,3
ptsd203,4,2,1
ptsd204,4,,4
ptsd205,4,2,2
ptsd207,3,3,4
ptsd211,5,,3
