feature_names,sample,qsampled,random_sample
ptsd2,2,,1
ptsd4,4,4,3
ptsd9,4,,1
ptsd11,4,,4
ptsd12,3,3,4
ptsd13,4,3,3
ptsd15,5,3,1
ptsd17,3,2,2
ptsd18,3,2,5
ptsd20,2,2,4
ptsd21,2,2,2
ptsd22,1,1,2
ptsd25,3,1,4
ptsd27,3,3,3
ptsd28,4,4,4
ptsd33,5,4,3
ptsd34,4,,2
ptsd37,4,2,4
ptsd39,1,3,3
ptsd41,1,2,3
ptsd42,3,1,4
ptsd43,2,2,1
ptsd44,5,3,3
ptsd47,2,3,4
ptsd48,4,2,3
ptsd51,2,2,1
ptsd52,4,4,4
ptsd54,2,1,3
ptsd55,1,,3
ptsd56,3,3,4
ptsd57,4,5,1
ptsd58,5,,5
ptsd59,4,3,2
ptsd62,1,1,4
ptsd66,1,3,2
ptsd69,4,2,2
ptsd71,5,2,1
ptsd73,3,1,5
ptsd75,2,1,1
ptsd77,4,1,4
ptsd79,5,3,5
ptsd80,5,5,4
ptsd82,4,2,3
ptsd83,1,2,2
ptsd86,5,4,5
ptsd88,1,1,3
ptsd92,4,4,1
ptsd93,3,2,3
ptsd96,5,3,1
ptsd97,5,2,1
ptsd98,1,4,1
ptsd99,4,1,1
ptsd100,3,2,5
ptsd104,5,5,3
ptsd107,3,4,2
ptsd108,3,,1
ptsd110,4,5,4
ptsd111,3,3,3
ptsd113,3,2,4
ptsd114,2,4,3
ptsd115,2,1,3
ptsd123,4,3,2
ptsd125,2,4,3
ptsd127,2,1,4
ptsd128,3,1,2
ptsd130,5,2,2
ptsd131,4,,4
ptsd133,5,,2
ptsd135,4,,4
ptsd140,3,3,3
ptsd143,5,2,4
ptsd144,3,4,3
ptsd146,5,2,4
ptsd147,3,2,2
ptsd148,5,2,1
ptsd149,1,1,5
ptsd152,3,1,1
ptsd153,4,2,2
ptsd155,4,2,1
ptsd156,5,,1
ptsd158,5,,5
ptsd159,1,2,5
ptsd160,3,4,2
ptsd162,4,4,1
ptsd163,2,2,1
ptsd165,3,4,3
ptsd166,3,4,2
ptsd170,3,3,4
ptsd171,4,1,4
ptsd173,5,,1
ptsd176,1,2,2
ptsd179,3,3,2
ptsd180,3,,2
ptsd182,4,5,3
ptsd183,1,1,2
ptsd184,1,1,4
ptsd185,3,4,4
ptsd186,2,1,4
ptsd191,2,,3
ptsd192,4,3,3
ptsd195,3,3,2
ptsd196,4,2,4
ptsd197,5,,2
ptsd198,5,,3
ptsd199,4,2,2
ptsd202,5,1,1
ptsd203,5,2,5
ptsd204,5,2,2
ptsd205,5,3,3
ptsd206,4,2,1
ptsd207,5,2,4
ptsd209,4,4,2
ptsd211,5,,4
