feature_names,sample,qsampled,random_sample
ptsd1,2,5,3
ptsd4,2,1,3
ptsd5,1,1,4
ptsd6,1,5,1
ptsd7,1,,3
ptsd8,1,4,1
ptsd9,1,2,2
ptsd10,2,3,4
ptsd11,1,3,2
ptsd14,1,1,4
ptsd15,1,2,2
ptsd16,1,1,2
ptsd17,1,3,1
ptsd18,1,3,2
ptsd19,1,2,3
ptsd20,1,1,2
ptsd22,1,1,2
ptsd24,1,1,1
ptsd25,1,4,4
ptsd28,1,3,1
ptsd30,1,4,1
ptsd31,1,1,3
ptsd32,1,4,4
ptsd34,1,2,1
ptsd36,1,,3
ptsd38,1,1,4
ptsd41,1,1,3
ptsd43,5,2,1
ptsd44,1,1,5
ptsd45,4,,2
ptsd46,1,,1
ptsd47,1,1,4
ptsd48,1,2,3
ptsd49,1,1,4
ptsd53,1,1,4
ptsd55,1,,5
ptsd57,1,,1
ptsd59,1,,4
ptsd60,1,1,5
ptsd65,2,1,4
ptsd68,1,1,4
ptsd70,1,2,3
ptsd72,1,1,2
ptsd73,1,2,5
ptsd74,1,3,3
ptsd75,1,1,1
ptsd76,1,4,1
ptsd77,1,3,1
ptsd78,2,2,5
ptsd80,1,3,3
ptsd81,1,4,4
ptsd82,1,5,4
ptsd87,1,1,3
ptsd88,1,,4
ptsd89,1,,3
ptsd92,1,,1
ptsd94,1,3,2
ptsd95,1,1,3
ptsd96,1,1,1
ptsd99,1,,2
ptsd101,1,1,2
ptsd103,1,3,4
ptsd104,1,4,2
ptsd105,1,,2
ptsd106,1,2,1
ptsd109,1,3,1
ptsd110,1,1,4
ptsd111,1,,4
ptsd112,1,,2
ptsd117,1,1,4
ptsd118,1,1,5
ptsd122,1,1,4
ptsd124,1,1,3
ptsd125,1,4,4
ptsd127,1,2,4
ptsd129,1,1,2
ptsd130,1,1,5
ptsd132,1,1,2
ptsd136,1,1,1
ptsd140,1,4,1
ptsd146,1,1,5
ptsd147,1,1,4
ptsd148,1,4,1
ptsd149,1,4,2
ptsd152,1,1,5
ptsd153,1,4,4
ptsd154,1,4,3
ptsd155,1,1,2
ptsd158,1,2,4
ptsd160,1,4,3
ptsd162,1,1,2
ptsd163,1,1,4
ptsd169,1,3,2
ptsd170,1,1,3
ptsd171,1,,3
ptsd175,1,1,1
ptsd176,1,1,5
ptsd179,1,2,3
ptsd181,1,1,1
ptsd185,1,1,1
ptsd186,1,2,1
ptsd187,1,3,4
ptsd189,1,1,2
ptsd190,1,1,3
ptsd191,1,1,2
ptsd192,1,5,3
ptsd193,1,1,5
ptsd194,1,1,2
ptsd195,1,1,4
ptsd196,1,2,1
ptsd201,1,3,3
ptsd202,1,1,3
ptsd203,1,1,1
ptsd204,1,1,4
ptsd205,1,2,4
ptsd208,1,,4
ptsd209,1,4,4
ptsd210,1,3,5
ptsd211,1,,5
