feature_names,sample,qsampled,random_sample
ptsd1,5,5,2
ptsd2,4,2,2
ptsd4,1,3,4
ptsd5,4,1,2
ptsd6,5,3,1
ptsd9,4,5,3
ptsd10,4,4,3
ptsd11,4,,2
ptsd12,4,3,4
ptsd14,5,4,3
ptsd15,5,3,5
ptsd16,5,5,4
ptsd17,5,5,5
ptsd20,3,3,4
ptsd21,5,1,4
ptsd30,5,2,3
ptsd33,5,4,5
ptsd36,4,4,4
ptsd37,4,2,1
ptsd39,4,2,4
ptsd41,5,3,4
ptsd42,4,1,4
ptsd47,3,4,3
ptsd48,4,3,2
ptsd50,4,4,2
ptsd54,1,1,4
ptsd61,5,3,2
ptsd63,1,,3
ptsd65,4,2,4
ptsd68,5,,5
ptsd69,5,3,5
ptsd70,5,,5
ptsd71,5,5,2
ptsd72,5,2,1
ptsd73,5,,3
ptsd76,4,1,2
ptsd77,5,1,1
ptsd79,5,1,5
ptsd80,5,,5
ptsd83,3,3,1
ptsd84,4,4,5
ptsd86,5,4,3
ptsd87,5,4,5
ptsd91,4,4,4
ptsd93,3,2,3
ptsd95,4,3,3
ptsd97,5,3,4
ptsd99,4,3,1
ptsd100,5,1,2
ptsd104,5,4,5
ptsd105,4,2,4
ptsd106,4,4,4
ptsd110,5,,5
ptsd111,5,5,5
ptsd112,3,1,2
ptsd113,1,3,3
ptsd114,3,2,5
ptsd115,1,1,3
ptsd119,3,2,1
ptsd120,4,3,4
ptsd123,4,,1
ptsd124,4,,1
ptsd125,4,,2
ptsd126,4,4,3
ptsd127,4,3,2
ptsd128,4,2,1
ptsd129,1,2,4
ptsd131,5,1,1
ptsd134,5,,3
ptsd135,5,3,4
ptsd137,5,5,5
ptsd140,5,5,4
ptsd142,5,1,2
ptsd146,4,1,5
ptsd147,5,5,4
ptsd148,5,1,1
ptsd149,5,1,1
ptsd150,5,1,1
ptsd151,1,1,2
ptsd153,5,2,3
ptsd154,5,5,2
ptsd155,5,4,3
ptsd156,5,3,1
ptsd162,4,1,1
ptsd168,5,2,3
ptsd170,5,1,4
ptsd171,4,1,1
ptsd175,5,1,2
ptsd176,5,3,1
ptsd178,4,,2
ptsd179,4,1,4
ptsd181,4,1,3
ptsd182,5,1,4
ptsd186,4,1,4
ptsd188,1,1,4
ptsd189,1,1,1
ptsd191,3,,4
ptsd193,5,1,3
ptsd195,5,2,2
ptsd196,5,1,5
ptsd197,5,3,3
ptsd202,5,3,4
ptsd203,5,2,4
ptsd204,5,,3
ptsd209,5,4,2
ptsd211,5,1,5
