feature_names,sample,qsampled,random_sample
ptsd3,1,,2
ptsd4,1,1,1
ptsd5,3,,4
ptsd6,1,3,1
ptsd7,1,1,4
ptsd10,1,4,2
ptsd11,1,2,3
ptsd12,1,1,1
ptsd13,3,1,2
ptsd15,2,1,3
ptsd16,1,4,5
ptsd21,1,1,4
ptsd23,3,2,5
ptsd26,4,1,4
ptsd29,2,4,4
ptsd30,1,4,4
ptsd32,1,3,3
ptsd35,3,4,5
ptsd37,1,,4
ptsd38,2,1,1
ptsd42,1,1,4
ptsd43,3,2,4
ptsd46,1,1,3
ptsd50,2,1,2
ptsd54,1,1,2
ptsd55,2,1,2
ptsd56,3,1,3
ptsd60,2,2,5
ptsd61,3,3,5
ptsd64,1,2,3
ptsd65,1,4,1
ptsd66,2,1,4
ptsd67,1,,3
ptsd68,2,4,3
ptsd70,2,2,2
ptsd71,2,2,1
ptsd72,2,1,5
ptsd76,2,,5
ptsd79,2,2,1
ptsd80,2,4,5
ptsd82,2,1,3
ptsd83,3,1,5
ptsd84,2,,2
ptsd86,2,,1
ptsd88,2,,1
ptsd91,3,,1
ptsd93,3,3,2
ptsd99,2,2,4
ptsd100,2,,5
ptsd101,2,3,2
ptsd106,2,3,1
ptsd107,2,2,1
ptsd108,2,2,2
ptsd110,2,3,5
ptsd111,3,2,2
ptsd112,1,1,3
ptsd113,1,,5
ptsd114,2,1,3
ptsd115,3,3,4
ptsd119,2,,2
ptsd120,1,2,1
ptsd122,3,1,3
ptsd123,2,,2
ptsd125,2,4,2
ptsd126,2,2,4
ptsd127,2,1,3
ptsd128,2,2,3
ptsd131,4,1,3
ptsd133,2,3,4
ptsd136,3,4,5
ptsd137,1,,1
ptsd140,2,1,2
ptsd142,2,2,5
ptsd145,2,3,1
ptsd147,1,3,4
ptsd152,2,4,1
ptsd155,2,4,1
ptsd158,2,2,1
ptsd160,1,1,4
ptsd161,1,1,3
ptsd162,1,1,2
ptsd166,1,3,1
ptsd167,2,,2
ptsd169,1,4,4
ptsd170,3,4,1
ptsd172,2,,3
ptsd174,2,3,4
ptsd176,1,,5
ptsd179,2,3,4
ptsd180,2,1,3
ptsd181,1,4,2
ptsd182,1,2,2
ptsd184,1,1,4
ptsd185,2,2,4
ptsd188,1,3,4
ptsd189,1,4,1
ptsd190,1,,4
ptsd191,1,3,1
ptsd192,2,4,3
ptsd193,2,2,2
ptsd195,2,2,5
ptsd204,2,,3
ptsd205,1,,4
ptsd206,2,4,4
ptsd208,2,1,3
ptsd209,2,2,2
