feature_names,sample,qsampled,random_sample
ptsd1,1,5,3
ptsd2,1,1,3
ptsd3,2,3,1
ptsd6,2,5,1
ptsd7,3,3,3
ptsd8,3,4,1
ptsd9,2,2,2
ptsd11,3,3,4
ptsd12,1,3,2
ptsd13,1,2,4
ptsd14,2,4,2
ptsd15,3,1,2
ptsd16,1,1,1
ptsd19,1,2,2
ptsd20,2,4,3
ptsd21,1,1,2
ptsd22,1,3,2
ptsd24,3,4,1
ptsd26,4,1,4
ptsd27,1,3,1
ptsd28,1,2,4
ptsd30,1,4,3
ptsd32,3,3,4
ptsd33,2,,1
ptsd35,2,,2
ptsd40,3,4,4
ptsd43,3,3,3
ptsd46,1,1,1
ptsd47,2,,5
ptsd48,3,,3
ptsd55,1,,1
ptsd56,1,1,2
ptsd60,3,5,2
ptsd61,2,,1
ptsd63,1,1,4
ptsd66,1,,2
ptsd68,2,,1
ptsd69,3,,4
ptsd71,1,1,5
ptsd72,2,3,4
ptsd73,1,2,3
ptsd74,2,1,2
ptsd75,3,1,5
ptsd76,1,2,3
ptsd78,3,3,1
ptsd79,3,1,1
ptsd82,1,4,1
ptsd83,3,3,5
ptsd84,1,3,3
ptsd86,2,,4
ptsd89,1,5,4
ptsd93,3,3,1
ptsd94,3,,2
ptsd95,2,,3
ptsd96,3,,3
ptsd97,2,3,3
ptsd101,1,2,4
ptsd102,1,5,2
ptsd103,2,3,1
ptsd104,2,5,4
ptsd108,2,,3
ptsd110,2,4,4
ptsd115,1,2,2
ptsd117,2,,2
ptsd122,1,3,1
ptsd123,3,3,1
ptsd126,1,3,2
ptsd129,1,,3
ptsd131,1,,4
ptsd132,3,2,2
ptsd134,3,3,1
ptsd137,1,1,5
ptsd138,3,4,4
ptsd139,3,2,3
ptsd140,3,3,1
ptsd141,1,3,4
ptsd142,3,2,5
ptsd144,4,3,2
ptsd145,4,2,1
ptsd147,3,2,2
ptsd148,1,1,1
ptsd149,2,4,1
ptsd152,2,,5
ptsd153,3,1,4
ptsd154,3,,1
ptsd156,3,4,2
ptsd157,1,4,5
ptsd161,1,1,4
ptsd163,1,4,3
ptsd164,2,3,3
ptsd165,3,,2
ptsd167,2,1,4
ptsd168,1,3,3
ptsd170,1,1,2
ptsd172,1,2,4
ptsd173,1,3,2
ptsd175,1,4,3
ptsd177,2,,3
ptsd178,1,1,4
ptsd179,3,2,1
ptsd182,1,1,5
ptsd183,1,1,2
ptsd184,2,2,3
ptsd185,2,4,1
ptsd186,1,1,4
ptsd191,1,1,2
ptsd194,1,2,2
ptsd195,1,3,4
ptsd196,1,2,3
ptsd197,1,,5
ptsd198,1,3,2
ptsd199,2,2,4
ptsd200,1,3,1
ptsd204,2,2,3
ptsd206,2,,3
ptsd207,1,4,1
ptsd208,2,3,4
ptsd209,1,,4
