feature_names,sample,qsampled,random_sample
ptsd6,3,2,2
ptsd9,1,1,3
ptsd12,3,,4
ptsd13,1,3,4
ptsd19,1,3,4
ptsd23,2,1,3
ptsd24,2,2,3
ptsd27,1,2,1
ptsd28,1,1,4
ptsd30,1,2,3
ptsd32,1,,5
ptsd35,1,1,4
ptsd36,2,2,1
ptsd39,1,4,3
ptsd40,1,1,2
ptsd48,1,1,4
ptsd53,1,,3
ptsd54,1,1,2
ptsd55,1,5,4
ptsd58,3,4,3
ptsd59,2,2,5
ptsd61,3,5,2
ptsd62,2,1,2
ptsd64,1,1,4
ptsd66,1,1,1
ptsd68,1,,3
ptsd70,1,,4
ptsd72,1,,4
ptsd85,1,3,2
ptsd89,1,4,5
ptsd91,1,3,2
ptsd92,1,,3
ptsd93,1,2,2
ptsd96,1,,2
ptsd97,1,2,1
ptsd98,1,,3
ptsd104,2,5,2
ptsd107,1,1,3
ptsd108,1,2,4
ptsd109,3,3,2
ptsd110,3,2,5
ptsd113,5,,1
ptsd114,1,,5
ptsd115,4,,3
ptsd117,2,4,4
ptsd118,1,2,5
ptsd121,1,3,4
ptsd123,1,2,3
ptsd125,1,4,3
ptsd126,1,4,1
ptsd127,1,2,2
ptsd130,1,4,2
ptsd131,1,5,5
ptsd132,1,3,2
ptsd133,1,2,5
ptsd134,1,4,5
ptsd135,1,,2
ptsd136,1,3,3
ptsd137,1,4,5
ptsd138,1,3,3
ptsd139,1,2,2
ptsd140,1,3,4
ptsd141,1,2,2
ptsd147,1,2,5
ptsd148,2,1,5
ptsd149,1,1,1
ptsd150,1,1,3
ptsd152,1,1,4
ptsd153,1,4,5
ptsd154,1,1,1
ptsd157,1,,2
ptsd160,1,1,5
ptsd161,1,1,1
ptsd162,1,,1
ptsd165,1,4,1
ptsd167,1,1,3
ptsd170,2,3,1
ptsd172,1,2,4
ptsd173,1,1,3
ptsd174,1,1,2
ptsd175,1,1,3
ptsd176,1,1,1
ptsd179,1,2,3
ptsd182,1,,1
ptsd183,1,1,3
ptsd186,1,3,2
ptsd187,3,1,1
ptsd188,1,1,4
ptsd194,1,2,1
ptsd197,1,1,4
ptsd198,1,3,2
ptsd199,1,1,4
ptsd202,1,2,2
ptsd203,2,4,2
ptsd204,2,3,3
ptsd207,1,1,2
ptsd211,2,1,5
