feature_names,sample,qsampled,random_sample
ptsd2,2,1,1
ptsd4,3,2,3
ptsd5,1,2,4
ptsd8,4,,1
ptsd9,3,4,3
ptsd10,2,,4
ptsd12,1,3,3
ptsd14,2,1,5
ptsd19,4,3,4
ptsd20,3,3,2
ptsd24,3,4,3
ptsd25,3,4,4
ptsd27,3,1,3
ptsd29,2,3,3
ptsd30,2,5,2
ptsd31,3,4,2
ptsd33,3,4,3
ptsd34,2,,1
ptsd37,3,3,1
ptsd39,3,1,4
ptsd45,2,1,3
ptsd46,1,1,4
ptsd52,1,1,3
ptsd53,3,3,1
ptsd54,1,1,4
ptsd55,1,2,2
ptsd56,1,3,4
ptsd59,3,1,3
ptsd61,5,2,1
ptsd62,1,2,2
ptsd63,1,1,3
ptsd65,2,2,4
ptsd66,2,4,2
ptsd72,2,1,2
ptsd73,3,4,1
ptsd75,2,,5
ptsd76,2,,1
ptsd79,2,3,4
ptsd80,2,1,5
ptsd84,1,2,4
ptsd85,1,4,3
ptsd89,2,1,2
ptsd90,2,4,2
ptsd93,2,3,3
ptsd96,4,1,3
ptsd97,2,,1
ptsd100,2,4,1
ptsd105,2,2,3
ptsd106,4,2,3
ptsd107,1,1,1
ptsd110,2,4,1
ptsd114,1,2,5
ptsd115,2,1,3
ptsd118,1,2,4
ptsd120,3,3,1
ptsd123,4,2,4
ptsd126,4,4,1
ptsd128,1,4,1
ptsd130,3,,4
ptsd131,2,5,3
ptsd132,1,1,4
ptsd138,3,3,3
ptsd140,2,2,3
ptsd143,2,4,3
ptsd144,2,3,2
ptsd148,2,,2
ptsd149,1,3,1
ptsd155,2,3,4
ptsd158,2,,2
ptsd159,1,3,4
ptsd160,1,2,2
ptsd161,1,2,4
ptsd162,1,,3
ptsd163,1,1,4
ptsd168,2,1,4
ptsd170,1,1,2
ptsd173,1,3,1
ptsd176,2,,5
ptsd180,1,2,4
ptsd181,1,1,3
ptsd183,1,1,1
ptsd184,1,2,1
ptsd188,1,1,2
ptsd190,1,1,2
ptsd191,1,1,1
ptsd196,2,4,2
ptsd198,2,2,1
ptsd201,1,4,1
ptsd202,1,1,5
ptsd203,2,4,4
ptsd206,1,2,1
ptsd210,2,,2
