feature_names,sample,qsampled,random_sample
ptsd1,5,5,3
ptsd3,5,5,1
ptsd4,3,4,4
ptsd7,1,5,3
ptsd8,2,3,1
ptsd11,3,2,3
ptsd14,5,2,5
ptsd19,3,2,4
ptsd22,1,1,2
ptsd27,2,3,3
ptsd29,4,1,1
ptsd30,2,2,2
ptsd31,2,1,3
ptsd32,3,5,2
ptsd33,4,5,2
ptsd41,3,3,3
ptsd42,4,4,4
ptsd43,3,2,1
ptsd45,4,1,3
ptsd48,4,4,1
ptsd52,3,,2
ptsd54,1,1,3
ptsd55,1,1,1
ptsd57,3,4,2
ptsd60,3,,3
ptsd61,5,,1
ptsd63,1,1,2
ptsd64,1,2,3
ptsd69,4,5,1
ptsd70,4,3,4
ptsd74,5,,2
ptsd75,3,1,1
ptsd78,3,3,5
ptsd79,5,3,1
ptsd80,5,1,4
ptsd83,4,1,5
ptsd86,4,2,4
ptsd88,2,3,3
ptsd89,3,1,2
ptsd90,3,2,2
ptsd93,3,4,3
ptsd95,2,1,1
ptsd102,4,4,1
ptsd103,3,5,1
ptsd104,4,3,1
ptsd105,4,,1
ptsd107,4,,2
ptsd108,2,3,4
ptsd109,4,3,4
ptsd111,5,2,3
ptsd112,5,2,4
ptsd113,5,3,4
ptsd114,1,4,3
ptsd115,1,4,4
ptsd116,3,2,3
ptsd120,4,2,1
ptsd121,3,3,2
ptsd123,3,,3
ptsd126,3,,4
ptsd127,2,3,2
ptsd130,2,1,2
ptsd132,5,3,4
ptsd134,5,3,2
ptsd135,5,3,4
ptsd136,4,2,3
ptsd139,4,3,2
ptsd140,3,2,4
ptsd142,4,4,2
ptsd143,4,3,1
ptsd145,2,3,2
ptsd149,2,,1
ptsd152,3,1,2
ptsd153,4,4,1
ptsd154,3,4,1
ptsd158,4,1,5
ptsd159,2,4,5
ptsd161,2,2,2
ptsd162,3,,1
ptsd163,3,3,1
ptsd164,4,3,3
ptsd166,4,3,2
ptsd168,3,3,4
ptsd169,4,4,1
ptsd170,3,,2
ptsd181,2,1,2
ptsd182,1,2,4
ptsd183,1,1,3
ptsd185,4,3,3
ptsd186,2,1,2
ptsd187,2,1,4
ptsd189,2,2,4
ptsd191,2,2,3
ptsd195,4,3,3
ptsd196,4,4,2
ptsd197,3,3,4
ptsd198,4,2,2
ptsd199,5,3,3
ptsd201,4,2,2
ptsd204,4,2,1
ptsd205,3,3,5
ptsd207,3,,2
