feature_names,sample,qsampled,random_sample
ptsd2,4,1,1
ptsd4,3,1,3
ptsd7,1,3,1
ptsd8,1,5,1
ptsd9,2,1,3
ptsd11,2,2,4
ptsd12,1,2,3
ptsd13,1,2,5
ptsd14,2,,4
ptsd16,1,1,2
ptsd20,1,1,2
ptsd22,1,1,1
ptsd23,1,3,2
ptsd31,1,2,3
ptsd33,1,3,2
ptsd34,1,3,2
ptsd35,1,1,3
ptsd36,1,3,4
ptsd37,1,3,1
ptsd38,1,1,4
ptsd39,1,2,1
ptsd41,1,2,4
ptsd43,5,,1
ptsd44,1,1,2
ptsd46,1,1,3
ptsd48,1,2,4
ptsd51,2,,4
ptsd52,1,,3
ptsd54,1,1,4
ptsd55,1,,5
ptsd57,1,5,2
ptsd58,1,4,1
ptsd59,1,3,4
ptsd60,1,,2
ptsd62,1,1,4
ptsd64,1,1,4
ptsd65,3,1,2
ptsd66,1,1,4
ptsd67,1,1,2
ptsd68,1,1,5
ptsd70,1,2,4
ptsd71,1,3,3
ptsd73,1,,2
ptsd74,1,4,5
ptsd75,1,1,3
ptsd77,1,3,1
ptsd78,1,4,1
ptsd79,1,5,1
ptsd80,1,1,5
ptsd81,1,,3
ptsd83,1,,4
ptsd85,1,,4
ptsd87,1,1,3
ptsd93,1,1,2
ptsd94,2,4,3
ptsd100,1,3,3
ptsd101,1,,3
ptsd102,1,2,4
ptsd104,1,,2
ptsd105,1,2,4
ptsd106,3,2,2
ptsd107,2,1,3
ptsd108,2,,2
ptsd109,1,,3
ptsd110,1,1,4
ptsd112,1,1,3
ptsd114,1,1,4
ptsd115,3,1,4
ptsd117,1,2,3
ptsd120,1,1,4
ptsd121,2,3,2
ptsd122,2,1,4
ptsd124,1,3,3
ptsd127,2,2,4
ptsd130,1,3,1
ptsd136,1,1,5
ptsd140,1,4,5
ptsd141,2,3,1
ptsd142,1,1,2
ptsd144,2,2,1
ptsd146,1,,1
ptsd150,1,2,1
ptsd152,1,4,5
ptsd153,1,2,4
ptsd154,1,2,1
ptsd155,1,3,2
ptsd159,1,1,5
ptsd160,2,,4
ptsd164,1,3,1
ptsd168,1,1,2
ptsd169,1,4,4
ptsd170,1,1,3
ptsd174,1,3,2
ptsd178,1,2,2
ptsd179,1,3,3
ptsd183,1,1,2
ptsd185,2,1,1
ptsd186,2,1,3
ptsd187,2,3,4
ptsd188,3,1,1
ptsd189,3,1,1
ptsd190,2,1,3
ptsd191,2,1,2
ptsd193,1,1,2
ptsd194,1,1,3
ptsd200,1,2,1
ptsd202,1,,4
ptsd203,1,4,2
ptsd208,1,3,4
ptsd209,1,,3
