feature_names,sample,qsampled,random_sample
ptsd3,2,,3
ptsd5,3,1,3
ptsd8,4,,1
ptsd9,3,1,1
ptsd11,2,3,4
ptsd12,2,4,1
ptsd13,5,2,1
ptsd14,4,2,2
ptsd16,3,5,5
ptsd22,1,,4
ptsd23,5,,2
ptsd24,4,,3
ptsd26,2,2,4
ptsd27,3,1,3
ptsd29,3,2,3
ptsd31,4,1,2
ptsd33,4,,2
ptsd34,5,4,3
ptsd36,4,2,4
ptsd39,4,3,1
ptsd40,4,3,4
ptsd41,4,2,3
ptsd42,4,1,1
ptsd44,4,,4
ptsd45,2,4,1
ptsd46,4,3,2
ptsd47,1,1,3
ptsd49,4,,4
ptsd51,1,2,4
ptsd52,2,2,3
ptsd53,3,1,4
ptsd56,4,2,2
ptsd57,4,4,2
ptsd58,5,2,1
ptsd59,5,,4
ptsd61,5,3,2
ptsd62,2,1,4
ptsd63,1,1,4
ptsd64,3,2,2
ptsd65,3,4,4
ptsd69,4,2,4
ptsd71,4,,5
ptsd72,3,3,4
ptsd75,4,4,3
ptsd76,5,4,2
ptsd78,2,,5
ptsd79,5,5,3
ptsd82,3,2,1
ptsd84,4,4,1
ptsd87,4,2,1
ptsd88,4,2,5
ptsd92,3,3,4
ptsd95,3,2,4
ptsd100,5,4,3
ptsd102,5,2,4
ptsd104,5,1,4
ptsd105,4,2,1
ptsd106,3,3,2
ptsd107,4,2,3
ptsd108,2,2,4
ptsd110,5,5,3
ptsd112,1,1,3
ptsd114,2,1,4
ptsd117,3,,3
ptsd120,4,3,4
ptsd126,4,,2
ptsd129,3,1,3
ptsd131,5,1,4
ptsd132,5,,2
ptsd134,4,3,4
ptsd136,4,,3
ptsd139,4,3,2
ptsd140,5,1,4
ptsd142,3,4,2
ptsd144,4,,4
ptsd147,3,3,5
ptsd151,1,,4
ptsd152,4,1,2
ptsd156,3,1,1
ptsd159,2,1,1
ptsd160,4,3,5
ptsd164,4,3,2
ptsd167,4,2,1
ptsd168,3,2,2
ptsd169,5,1,1
ptsd170,3,,1
ptsd172,4,1,5
ptsd174,5,5,4
ptsd175,4,1,1
ptsd176,5,1,2
ptsd178,4,,2
ptsd182,1,5,4
ptsd183,3,,3
ptsd184,5,4,2
ptsd185,2,3,2
ptsd186,4,1,4
ptsd188,3,2,4
ptsd190,1,1,3
ptsd191,3,3,1
ptsd193,4,1,2
ptsd194,2,2,4
ptsd198,5,4,2
ptsd200,5,1,3
ptsd201,4,2,2
ptsd202,5,5,1
ptsd203,5,,5
ptsd205,4,3,2
ptsd209,5,3,3
ptsd210,5,3,1
ptsd211,5,4,4
