feature_names,sample,qsampled,random_sample
ptsd5,1,2,4
ptsd6,3,3,2
ptsd9,3,3,3
ptsd11,2,1,4
ptsd13,1,3,4
ptsd14,3,3,1
ptsd15,2,4,3
ptsd18,3,2,1
ptsd19,3,3,2
ptsd20,3,3,3
ptsd22,1,3,5
ptsd23,2,,1
ptsd25,3,,1
ptsd26,3,3,3
ptsd27,2,2,1
ptsd31,2,3,1
ptsd32,2,2,4
ptsd33,2,4,3
ptsd34,3,4,5
ptsd36,3,2,4
ptsd37,3,3,1
ptsd41,3,,2
ptsd43,2,2,4
ptsd44,2,2,3
ptsd47,3,2,4
ptsd48,3,3,2
ptsd53,3,4,4
ptsd54,1,,4
ptsd57,3,4,5
ptsd58,2,2,5
ptsd62,1,,3
ptsd65,2,1,1
ptsd67,1,4,4
ptsd69,2,1,1
ptsd70,2,3,3
ptsd71,2,,2
ptsd72,2,3,1
ptsd73,2,3,5
ptsd75,2,3,5
ptsd76,2,4,1
ptsd77,2,2,5
ptsd78,2,5,3
ptsd80,3,4,5
ptsd81,2,3,2
ptsd82,2,1,1
ptsd83,1,3,1
ptsd84,1,5,4
ptsd85,2,1,2
ptsd89,2,1,5
ptsd90,3,3,4
ptsd91,2,4,4
ptsd94,3,3,2
ptsd95,2,2,1
ptsd97,2,2,5
ptsd98,2,2,2
ptsd99,2,3,2
ptsd102,2,2,5
ptsd104,2,3,3
ptsd108,2,1,2
ptsd109,3,3,4
ptsd112,1,1,4
ptsd114,1,,3
ptsd115,1,2,5
ptsd116,1,5,5
ptsd117,1,1,1
ptsd119,3,3,4
ptsd124,3,,3
ptsd125,2,3,3
ptsd126,3,3,2
ptsd133,2,2,3
ptsd134,2,3,4
ptsd135,2,3,5
ptsd137,2,2,1
ptsd140,2,1,2
ptsd144,3,1,3
ptsd145,3,2,3
ptsd148,2,,5
ptsd149,1,1,1
ptsd151,1,1,3
ptsd152,2,1,1
ptsd154,2,3,4
ptsd155,2,2,4
ptsd158,2,1,3
ptsd159,1,,2
ptsd161,1,1,3
ptsd165,2,4,4
ptsd174,2,1,1
ptsd175,2,2,1
ptsd176,2,2,3
ptsd179,2,2,2
ptsd182,1,1,5
ptsd183,1,1,2
ptsd184,1,,1
ptsd186,2,2,2
ptsd187,1,1,4
ptsd188,2,2,3
ptsd190,2,1,2
ptsd191,2,1,4
ptsd192,2,3,2
ptsd193,2,3,3
ptsd194,2,1,2
ptsd197,3,,5
ptsd199,2,,3
ptsd201,2,,4
ptsd202,2,3,4
ptsd205,2,4,3
ptsd206,2,1,2
ptsd207,1,2,5
ptsd208,2,,1
