feature_names,sample,qsampled,random_sample
ptsd3,3,1,2
ptsd5,1,1,2
ptsd7,1,,4
ptsd13,2,1,4
ptsd14,3,3,3
ptsd17,4,2,1
ptsd18,4,1,2
ptsd20,2,2,3
ptsd21,1,1,5
ptsd22,2,1,1
ptsd23,2,1,5
ptsd24,3,,4
ptsd25,3,,3
ptsd26,3,3,1
ptsd28,3,2,4
ptsd29,3,3,4
ptsd30,3,2,3
ptsd32,2,2,5
ptsd33,2,4,2
ptsd34,2,3,1
ptsd35,3,,3
ptsd36,2,4,2
ptsd40,3,4,1
ptsd42,1,1,4
ptsd43,3,5,2
ptsd44,4,2,5
ptsd48,3,,1
ptsd50,3,3,3
ptsd53,3,3,2
ptsd55,4,2,2
ptsd56,3,2,3
ptsd58,4,3,3
ptsd61,5,4,2
ptsd63,2,,3
ptsd64,3,4,4
ptsd70,4,3,5
ptsd71,4,4,5
ptsd72,4,1,1
ptsd73,4,4,5
ptsd75,5,3,3
ptsd77,4,5,5
ptsd80,4,3,2
ptsd82,4,1,1
ptsd83,2,1,1
ptsd85,2,2,4
ptsd86,5,3,2
ptsd87,5,1,5
ptsd88,5,1,2
ptsd95,4,3,1
ptsd98,2,4,5
ptsd100,4,2,5
ptsd103,2,1,2
ptsd104,5,5,3
ptsd107,4,2,1
ptsd108,2,4,3
ptsd109,4,4,1
ptsd111,5,3,4
ptsd113,5,2,3
ptsd114,1,,5
ptsd116,1,1,5
ptsd119,4,,1
ptsd122,1,1,4
ptsd125,4,2,3
ptsd128,3,2,3
ptsd129,1,4,1
ptsd131,4,,3
ptsd134,4,3,4
ptsd135,4,3,5
ptsd137,4,3,1
ptsd139,4,3,4
ptsd140,4,2,5
ptsd141,4,,1
ptsd142,3,4,1
ptsd144,4,2,3
ptsd149,4,,1
ptsd150,4,2,1
ptsd154,4,,1
ptsd155,3,3,3
ptsd157,2,3,2
ptsd159,5,4,3
ptsd160,5,2,1
ptsd163,4,2,1
ptsd164,3,1,2
ptsd167,3,4,2
ptsd169,4,1,5
ptsd171,4,1,4
ptsd172,4,2,1
ptsd173,3,2,4
ptsd174,3,3,2
ptsd176,3,5,4
ptsd177,3,,4
ptsd178,3,2,4
ptsd180,3,3,1
ptsd183,4,2,2
ptsd184,4,1,3
ptsd188,4,1,4
ptsd189,3,4,4
ptsd191,2,3,1
ptsd192,4,3,2
ptsd196,4,,5
ptsd199,3,,3
ptsd200,3,,4
ptsd203,2,3,4
ptsd204,2,4,3
ptsd205,2,3,2
ptsd206,2,1,5
ptsd207,1,,4
