feature_names,sample,qsampled,random_sample
ptsd3,5,,3
ptsd4,4,4,3
ptsd5,1,,4
ptsd8,2,1,1
ptsd11,1,3,4
ptsd13,3,3,3
ptsd14,3,2,1
ptsd18,1,1,2
ptsd19,2,,5
ptsd20,2,,4
ptsd21,1,,2
ptsd22,1,,2
ptsd24,2,2,4
ptsd29,1,5,2
ptsd30,2,1,3
ptsd31,2,,2
ptsd32,2,4,2
ptsd33,2,3,3
ptsd34,1,2,1
ptsd35,2,2,1
ptsd39,2,3,1
ptsd40,1,,1
ptsd41,2,1,4
ptsd44,2,4,1
ptsd45,2,5,2
ptsd48,2,3,4
ptsd49,2,3,1
ptsd51,1,2,1
ptsd52,1,2,1
ptsd53,2,1,4
ptsd55,2,2,1
ptsd56,1,2,2
ptsd57,3,2,2
ptsd58,2,2,1
ptsd60,2,,4
ptsd65,2,3,3
ptsd70,2,3,1
ptsd76,1,3,5
ptsd78,2,5,1
ptsd79,3,2,4
ptsd81,2,,5
ptsd83,1,4,4
ptsd92,2,2,1
ptsd95,3,4,3
ptsd96,2,3,5
ptsd102,2,2,3
ptsd103,2,4,1
ptsd104,4,,1
ptsd105,2,3,3
ptsd107,2,3,3
ptsd108,2,2,1
ptsd110,2,4,1
ptsd111,2,2,5
ptsd112,1,1,3
ptsd115,2,4,4
ptsd117,3,1,1
ptsd119,2,2,4
ptsd120,2,3,1
ptsd124,3,4,1
ptsd126,3,4,2
ptsd127,2,4,1
ptsd128,2,,2
ptsd129,1,3,3
ptsd130,2,3,3
ptsd131,2,1,3
ptsd132,2,,4
ptsd133,2,1,2
ptsd134,2,3,1
ptsd135,1,2,4
ptsd136,2,1,2
ptsd137,2,2,4
ptsd143,2,,2
ptsd146,2,3,4
ptsd147,2,,3
ptsd150,2,1,4
ptsd154,2,4,4
ptsd158,2,1,2
ptsd160,2,1,1
ptsd162,1,1,5
ptsd163,2,4,1
ptsd164,2,3,3
ptsd165,2,3,4
ptsd166,2,,4
ptsd169,2,1,5
ptsd171,2,1,2
ptsd172,2,3,2
ptsd173,2,,1
ptsd175,2,,1
ptsd176,2,5,5
ptsd177,2,2,3
ptsd180,2,2,2
ptsd182,2,2,1
ptsd185,2,2,4
ptsd186,2,2,1
ptsd187,2,3,1
ptsd188,2,1,3
ptsd189,1,1,2
ptsd190,1,2,2
ptsd193,2,,3
ptsd196,2,2,2
ptsd197,2,5,4
ptsd200,1,3,3
ptsd201,2,3,2
ptsd203,2,3,4
ptsd208,2,3,2
ptsd209,2,4,3
