feature_names,sample,qsampled,random_sample
ptsd1,5,5,2
ptsd2,1,2,2
ptsd3,1,4,1
ptsd5,1,1,1
ptsd6,3,3,1
ptsd7,1,2,3
ptsd10,3,4,3
ptsd12,2,4,1
ptsd16,2,3,2
ptsd17,2,4,3
ptsd19,2,3,5
ptsd20,2,5,4
ptsd21,1,1,5
ptsd23,3,4,1
ptsd24,2,2,4
ptsd25,2,1,4
ptsd26,3,2,4
ptsd30,2,2,4
ptsd31,2,3,3
ptsd32,1,4,5
ptsd33,3,3,2
ptsd36,2,1,2
ptsd37,3,4,4
ptsd44,4,,3
ptsd45,2,1,4
ptsd47,2,1,4
ptsd48,3,1,4
ptsd50,3,3,4
ptsd52,2,3,3
ptsd53,3,2,4
ptsd56,3,,2
ptsd57,3,3,5
ptsd60,1,5,5
ptsd61,4,4,2
ptsd62,1,1,3
ptsd68,1,,3
ptsd69,2,1,2
ptsd70,2,1,1
ptsd71,4,4,5
ptsd73,1,,5
ptsd74,3,1,1
ptsd76,1,4,5
ptsd77,1,4,3
ptsd79,2,4,5
ptsd80,2,3,2
ptsd82,1,2,1
ptsd85,2,3,1
ptsd86,3,2,4
ptsd89,3,3,2
ptsd91,4,4,2
ptsd92,2,3,4
ptsd95,1,2,4
ptsd98,1,2,5
ptsd100,1,,5
ptsd104,4,5,2
ptsd105,2,1,1
ptsd108,1,3,2
ptsd112,1,1,3
ptsd113,2,,4
ptsd114,1,2,3
ptsd115,1,3,5
ptsd116,1,1,5
ptsd117,1,,1
ptsd118,3,,1
ptsd119,3,4,1
ptsd121,1,,1
ptsd122,1,1,2
ptsd127,2,2,2
ptsd128,1,1,2
ptsd129,3,4,4
ptsd132,4,3,5
ptsd134,2,,1
ptsd136,3,2,1
ptsd139,1,4,1
ptsd141,3,3,3
ptsd144,2,2,4
ptsd145,2,3,3
ptsd147,4,,1
ptsd149,1,3,3
ptsd152,1,1,2
ptsd153,2,2,3
ptsd154,4,1,4
ptsd155,2,1,1
ptsd161,1,2,3
ptsd162,1,3,4
ptsd163,2,1,5
ptsd169,2,1,2
ptsd173,2,1,1
ptsd176,1,5,4
ptsd177,1,3,4
ptsd180,2,,3
ptsd181,1,,2
ptsd182,1,2,2
ptsd183,1,1,2
ptsd186,1,1,1
ptsd190,1,1,1
ptsd191,1,1,2
ptsd192,1,1,2
ptsd196,1,,5
ptsd197,2,1,3
ptsd199,1,2,4
ptsd200,3,2,4
ptsd202,1,3,3
ptsd203,2,1,2
ptsd205,1,1,5
ptsd209,2,,1
ptsd210,2,4,3
ptsd211,3,4,2
