feature_names,sample,qsampled,random_sample
ptsd1,2,,3
ptsd2,2,1,3
ptsd3,5,,1
ptsd4,1,,4
ptsd5,1,4,4
ptsd6,3,3,3
ptsd7,2,1,1
ptsd8,2,2,2
ptsd11,2,3,4
ptsd12,3,3,2
ptsd13,3,4,4
ptsd14,2,3,2
ptsd17,3,5,2
ptsd19,2,,1
ptsd22,1,3,2
ptsd23,1,1,3
ptsd25,2,,3
ptsd26,1,2,4
ptsd27,2,4,3
ptsd28,3,3,1
ptsd29,1,2,1
ptsd31,1,1,1
ptsd32,2,3,3
ptsd35,1,2,4
ptsd36,2,2,3
ptsd37,2,4,1
ptsd38,1,,4
ptsd39,2,4,3
ptsd40,3,3,4
ptsd41,2,5,3
ptsd45,3,,1
ptsd49,2,1,2
ptsd50,4,1,3
ptsd51,1,2,4
ptsd54,2,1,2
ptsd55,3,2,2
ptsd58,3,1,1
ptsd61,4,3,5
ptsd63,1,1,4
ptsd67,1,1,2
ptsd68,3,5,5
ptsd69,1,1,4
ptsd70,1,2,3
ptsd78,3,4,2
ptsd79,3,3,5
ptsd82,2,4,3
ptsd84,3,2,1
ptsd85,3,3,1
ptsd86,3,2,1
ptsd88,1,2,5
ptsd89,1,4,3
ptsd90,3,3,2
ptsd95,1,1,1
ptsd97,1,1,4
ptsd98,1,5,3
ptsd101,1,4,4
ptsd109,4,4,3
ptsd110,2,4,3
ptsd114,1,2,3
ptsd115,2,2,4
ptsd117,1,1,3
ptsd122,2,1,4
ptsd125,3,1,2
ptsd127,2,3,3
ptsd128,1,1,2
ptsd129,1,,3
ptsd130,2,,4
ptsd131,2,3,3
ptsd132,2,2,4
ptsd134,3,3,4
ptsd135,3,2,2
ptsd136,3,2,1
ptsd138,3,3,2
ptsd141,3,4,4
ptsd143,3,2,2
ptsd144,3,3,4
ptsd146,1,1,1
ptsd147,2,,5
ptsd148,2,,5
ptsd149,1,2,2
ptsd152,1,2,1
ptsd155,3,4,1
ptsd156,2,2,5
ptsd157,2,1,4
ptsd161,1,,1
ptsd163,1,1,2
ptsd168,1,3,5
ptsd171,2,2,2
ptsd173,2,1,3
ptsd176,2,1,2
ptsd178,1,1,2
ptsd180,2,2,4
ptsd182,1,3,3
ptsd183,1,1,2
ptsd186,1,1,2
ptsd187,2,1,3
ptsd188,1,1,1
ptsd189,1,4,3
ptsd190,1,2,1
ptsd191,1,1,3
ptsd192,3,,1
ptsd195,2,1,5
ptsd196,1,1,2
ptsd199,3,2,3
ptsd200,3,,1
ptsd203,2,3,4
ptsd204,2,2,2
ptsd205,2,2,4
ptsd207,1,2,3
ptsd211,4,,5
