feature_names,sample,qsampled,random_sample
ptsd4,2,4,1
ptsd5,1,3,3
ptsd8,2,4,1
ptsd9,2,,1
ptsd12,2,,4
ptsd14,2,4,3
ptsd15,2,,1
ptsd19,3,2,2
ptsd20,1,5,5
ptsd21,1,1,4
ptsd22,2,1,2
ptsd23,3,3,2
ptsd25,3,4,4
ptsd26,3,1,3
ptsd28,4,4,4
ptsd31,5,3,3
ptsd33,3,3,2
ptsd34,2,,2
ptsd35,2,1,3
ptsd37,3,2,4
ptsd40,2,2,1
ptsd41,3,3,1
ptsd42,4,1,1
ptsd44,2,3,4
ptsd48,3,3,3
ptsd49,3,2,1
ptsd50,4,1,4
ptsd53,3,,3
ptsd54,1,1,4
ptsd55,2,2,3
ptsd56,3,2,4
ptsd57,4,4,1
ptsd58,5,2,5
ptsd59,5,2,2
ptsd60,3,4,1
ptsd62,2,,2
ptsd65,3,2,3
ptsd66,1,2,4
ptsd69,3,4,5
ptsd70,4,2,1
ptsd71,4,3,4
ptsd72,5,2,5
ptsd73,5,,4
ptsd77,4,,3
ptsd82,4,1,2
ptsd83,2,3,5
ptsd84,2,1,3
ptsd85,2,2,1
ptsd87,5,3,1
ptsd90,4,2,3
ptsd93,3,3,3
ptsd94,4,4,1
ptsd97,5,3,1
ptsd99,2,4,1
ptsd101,4,1,5
ptsd102,4,2,3
ptsd103,3,5,4
ptsd107,4,3,1
ptsd108,3,2,4
ptsd109,4,,1
ptsd114,3,2,4
ptsd117,2,1,1
ptsd119,3,2,2
ptsd120,3,4,3
ptsd122,1,1,4
ptsd123,4,4,4
ptsd124,4,2,1
ptsd126,4,4,1
ptsd128,3,1,2
ptsd129,3,1,3
ptsd130,3,,1
ptsd131,3,5,4
ptsd132,3,2,2
ptsd133,2,2,4
ptsd135,3,1,2
ptsd136,2,2,4
ptsd137,2,4,3
ptsd140,3,2,4
ptsd141,1,,3
ptsd142,2,3,4
ptsd143,2,,2
ptsd151,1,1,4
ptsd154,3,,5
ptsd155,3,1,1
ptsd157,2,3,2
ptsd161,1,4,1
ptsd165,2,2,4
ptsd167,2,,2
ptsd168,2,3,5
ptsd169,3,1,2
ptsd173,3,2,1
ptsd177,4,1,4
ptsd178,2,1,3
ptsd182,2,,5
ptsd186,4,2,3
ptsd187,4,1,2
ptsd188,2,1,4
ptsd189,2,3,4
ptsd190,1,,4
ptsd192,3,3,2
ptsd193,3,4,5
ptsd194,2,,4
ptsd195,3,3,3
ptsd196,4,1,2
ptsd198,3,4,4
ptsd202,3,4,3
ptsd203,2,2,2
ptsd206,4,3,4
ptsd208,4,4,2
ptsd209,4,4,3
ptsd211,5,,2
