feature_names,sample,qsampled,random_sample
ptsd1,5,5,3
ptsd2,2,1,3
ptsd3,4,3,1
ptsd4,3,1,4
ptsd8,2,3,3
ptsd9,2,2,1
ptsd10,2,1,3
ptsd11,2,3,4
ptsd12,2,,2
ptsd13,2,1,4
ptsd14,2,1,2
ptsd16,2,1,2
ptsd17,2,2,1
ptsd18,2,3,2
ptsd22,2,3,3
ptsd23,2,3,2
ptsd25,2,4,4
ptsd26,1,1,3
ptsd27,3,3,1
ptsd28,2,3,4
ptsd31,3,4,1
ptsd32,2,2,3
ptsd34,2,,4
ptsd35,2,1,1
ptsd36,1,3,3
ptsd37,2,2,4
ptsd40,2,,1
ptsd41,2,,3
ptsd43,4,1,1
ptsd46,1,1,5
ptsd49,2,1,3
ptsd50,2,1,4
ptsd53,2,,2
ptsd56,2,1,3
ptsd57,3,,1
ptsd59,1,1,5
ptsd61,2,3,1
ptsd62,1,1,2
ptsd63,1,1,4
ptsd64,1,2,2
ptsd68,2,3,4
ptsd70,1,2,3
ptsd71,2,4,2
ptsd72,2,3,5
ptsd74,2,2,3
ptsd75,1,1,1
ptsd77,2,5,1
ptsd78,2,3,1
ptsd79,2,,5
ptsd80,2,,3
ptsd83,2,,4
ptsd86,2,1,4
ptsd88,1,1,3
ptsd89,2,1,4
ptsd94,2,,3
ptsd98,2,3,3
ptsd100,2,4,3
ptsd105,2,2,2
ptsd106,2,,3
ptsd107,2,2,4
ptsd108,1,2,2
ptsd109,2,3,3
ptsd112,1,,4
ptsd113,3,2,2
ptsd114,2,1,4
ptsd115,3,1,3
ptsd121,2,4,2
ptsd122,1,1,3
ptsd124,2,1,2
ptsd127,2,3,3
ptsd128,2,3,4
ptsd129,1,4,2
ptsd130,2,4,1
ptsd134,2,3,2
ptsd137,2,1,1
ptsd138,2,2,4
ptsd140,2,4,5
ptsd141,2,3,2
ptsd146,2,2,2
ptsd147,2,4,1
ptsd149,1,1,1
ptsd154,2,4,5
ptsd156,2,1,4
ptsd157,2,,1
ptsd159,1,3,2
ptsd160,1,1,5
ptsd162,1,,4
ptsd163,2,2,3
ptsd164,2,1,3
ptsd165,2,2,2
ptsd166,2,1,4
ptsd169,2,3,3
ptsd173,2,4,2
ptsd175,2,3,4
ptsd177,2,3,3
ptsd178,2,4,1
ptsd179,2,3,3
ptsd180,2,1,1
ptsd181,1,2,3
ptsd182,1,1,1
ptsd183,1,2,5
ptsd187,1,1,3
ptsd190,1,1,1
ptsd196,2,3,3
ptsd198,2,2,1
ptsd203,2,,4
ptsd204,2,2,2
ptsd206,2,1,4
ptsd207,1,,3
