feature_names,sample,qsampled,random_sample
ptsd1,5,5,3
ptsd2,1,2,3
ptsd5,1,1,4
ptsd11,1,1,4
ptsd16,3,3,3
ptsd17,3,4,1
ptsd20,1,1,2
ptsd21,1,1,5
ptsd24,2,3,2
ptsd27,2,3,3
ptsd29,1,2,2
ptsd30,1,2,1
ptsd33,2,3,2
ptsd35,1,3,3
ptsd38,1,3,3
ptsd41,1,1,2
ptsd42,1,3,1
ptsd44,2,2,1
ptsd45,1,1,1
ptsd46,1,1,3
ptsd48,2,3,1
ptsd49,1,3,2
ptsd50,1,1,3
ptsd51,1,3,1
ptsd54,1,,4
ptsd59,3,,2
ptsd62,2,1,4
ptsd65,1,1,1
ptsd69,1,2,3
ptsd70,2,3,1
ptsd71,2,,5
ptsd72,1,3,2
ptsd73,4,1,1
ptsd74,4,3,4
ptsd75,1,1,2
ptsd79,2,3,1
ptsd81,2,2,5
ptsd83,1,1,1
ptsd84,1,1,4
ptsd85,1,4,5
ptsd86,4,2,4
ptsd90,3,4,1
ptsd92,3,1,3
ptsd93,1,3,2
ptsd97,2,,3
ptsd99,2,,1
ptsd100,3,,1
ptsd101,2,1,1
ptsd103,1,5,1
ptsd105,3,3,1
ptsd106,3,4,2
ptsd108,1,1,4
ptsd109,3,2,4
ptsd111,3,,3
ptsd112,1,2,4
ptsd113,5,4,4
ptsd115,2,1,3
ptsd119,3,,2
ptsd123,3,3,3
ptsd126,4,4,4
ptsd128,1,1,4
ptsd130,1,3,3
ptsd131,1,4,3
ptsd133,1,3,4
ptsd134,1,1,2
ptsd135,1,1,1
ptsd136,1,2,4
ptsd141,1,1,3
ptsd142,1,1,4
ptsd145,1,2,3
ptsd146,1,1,4
ptsd148,1,,3
ptsd149,1,2,4
ptsd150,1,1,4
ptsd152,1,2,2
ptsd154,1,1,1
ptsd159,4,,5
ptsd160,3,2,1
ptsd161,1,1,2
ptsd163,1,,1
ptsd166,1,3,4
ptsd167,1,1,2
ptsd175,1,4,5
ptsd181,1,1,1
ptsd182,3,3,2
ptsd183,1,1,1
ptsd184,1,1,1
ptsd186,1,,3
ptsd187,4,4,2
ptsd189,1,1,3
ptsd194,1,2,4
ptsd196,1,1,1
ptsd198,1,2,2
ptsd199,1,3,5
ptsd200,1,1,4
ptsd202,1,1,3
ptsd203,3,2,2
ptsd204,2,,4
ptsd206,1,3,3
ptsd209,3,,2
