feature_names,sample,qsampled,random_sample
ptsd2,1,1,1
ptsd6,4,4,1
ptsd7,3,3,1
ptsd9,1,3,3
ptsd11,2,1,4
ptsd12,3,2,3
ptsd13,2,2,5
ptsd15,3,2,4
ptsd17,3,2,2
ptsd18,3,1,2
ptsd19,3,2,1
ptsd20,2,2,2
ptsd21,1,1,3
ptsd22,2,3,2
ptsd24,3,4,4
ptsd27,4,4,3
ptsd28,4,3,1
ptsd29,4,1,1
ptsd30,2,2,1
ptsd31,3,3,3
ptsd32,3,,4
ptsd35,1,1,1
ptsd37,3,2,3
ptsd38,2,3,4
ptsd39,4,,1
ptsd42,4,4,1
ptsd44,4,2,3
ptsd45,1,5,1
ptsd46,1,1,5
ptsd48,3,,3
ptsd50,3,1,4
ptsd60,3,3,4
ptsd61,5,5,2
ptsd65,3,3,4
ptsd66,1,1,4
ptsd69,1,2,5
ptsd71,2,3,1
ptsd74,5,1,4
ptsd78,3,4,5
ptsd79,3,3,4
ptsd80,3,3,3
ptsd84,1,4,2
ptsd91,2,1,2
ptsd94,4,,3
ptsd99,1,,1
ptsd101,1,,1
ptsd103,3,3,1
ptsd104,5,5,1
ptsd109,4,3,1
ptsd110,3,5,5
ptsd113,2,3,3
ptsd114,1,4,4
ptsd115,1,,4
ptsd119,2,2,1
ptsd122,1,1,2
ptsd123,4,3,3
ptsd124,4,,4
ptsd125,4,3,4
ptsd126,3,4,1
ptsd127,4,4,1
ptsd128,3,1,2
ptsd129,3,1,3
ptsd131,3,2,1
ptsd132,2,2,4
ptsd136,4,2,2
ptsd139,3,2,2
ptsd141,1,4,3
ptsd144,3,4,2
ptsd146,4,,3
ptsd147,3,1,4
ptsd148,1,2,4
ptsd151,1,1,3
ptsd152,1,1,1
ptsd155,3,4,5
ptsd157,1,2,1
ptsd159,1,1,2
ptsd160,2,2,1
ptsd162,2,1,1
ptsd164,1,3,2
ptsd166,1,1,2
ptsd167,2,2,1
ptsd169,1,1,2
ptsd174,1,3,1
ptsd176,1,2,1
ptsd179,2,3,3
ptsd183,1,1,5
ptsd184,1,1,4
ptsd185,1,3,4
ptsd186,1,2,4
ptsd198,2,3,1
ptsd200,3,4,2
ptsd202,3,3,5
ptsd203,4,1,4
ptsd204,4,3,3
ptsd205,4,2,2
ptsd207,3,,4
ptsd208,2,3,3
ptsd210,3,,2
