feature_names,sample,qsampled,random_sample
ptsd2,1,1,1
ptsd5,1,3,3
ptsd8,4,4,1
ptsd9,1,3,1
ptsd10,1,,4
ptsd14,3,1,3
ptsd15,2,,1
ptsd17,3,2,2
ptsd19,3,1,5
ptsd24,3,3,2
ptsd25,3,3,3
ptsd30,2,3,2
ptsd31,3,5,1
ptsd33,3,2,2
ptsd34,3,3,3
ptsd37,3,4,3
ptsd41,3,1,2
ptsd43,2,5,3
ptsd45,2,1,1
ptsd46,1,1,1
ptsd48,3,2,1
ptsd50,3,,1
ptsd52,3,4,2
ptsd54,1,1,3
ptsd59,2,2,1
ptsd60,2,4,2
ptsd61,5,,3
ptsd62,2,1,4
ptsd63,1,2,4
ptsd64,1,2,3
ptsd66,3,1,4
ptsd68,4,2,5
ptsd69,3,1,2
ptsd73,3,,1
ptsd76,1,2,4
ptsd77,3,,2
ptsd79,2,4,1
ptsd80,3,2,5
ptsd81,2,4,1
ptsd82,2,1,4
ptsd85,1,2,5
ptsd86,5,4,4
ptsd87,4,2,3
ptsd89,2,,2
ptsd91,2,,2
ptsd93,2,1,3
ptsd95,2,1,1
ptsd96,2,1,1
ptsd97,1,2,1
ptsd98,3,4,1
ptsd100,2,2,5
ptsd101,2,1,3
ptsd102,2,3,4
ptsd103,2,3,4
ptsd104,5,3,3
ptsd106,2,,2
ptsd107,1,2,3
ptsd110,3,5,3
ptsd114,3,2,3
ptsd115,1,1,4
ptsd116,1,,2
ptsd118,1,2,1
ptsd120,3,1,2
ptsd121,2,2,3
ptsd122,1,1,2
ptsd125,3,2,3
ptsd126,4,3,2
ptsd127,4,2,1
ptsd128,3,,1
ptsd129,1,1,2
ptsd130,3,1,4
ptsd131,1,,2
ptsd135,1,,1
ptsd136,1,1,5
ptsd137,1,4,1
ptsd138,2,,3
ptsd142,2,1,1
ptsd143,1,2,1
ptsd145,3,3,2
ptsd146,3,2,5
ptsd147,3,,2
ptsd151,1,1,1
ptsd152,1,1,1
ptsd154,2,3,1
ptsd155,2,,5
ptsd157,2,3,4
ptsd159,1,2,1
ptsd162,2,4,2
ptsd163,3,,5
ptsd165,3,,2
ptsd166,3,4,1
ptsd168,2,1,2
ptsd169,2,3,4
ptsd170,3,3,3
ptsd171,1,1,3
ptsd181,1,2,2
ptsd182,1,3,2
ptsd183,2,1,3
ptsd186,2,1,3
ptsd187,1,3,4
ptsd189,1,,1
ptsd191,2,1,1
ptsd196,2,4,5
ptsd197,1,,2
ptsd198,1,3,3
ptsd200,3,1,1
ptsd201,2,2,4
ptsd202,2,4,2
ptsd203,3,1,4
ptsd205,4,3,3
ptsd208,2,4,5
ptsd209,2,4,2
ptsd211,5,,4
