feature_names,sample,qsampled,random_sample
ptsd1,1,5,3
ptsd2,2,2,3
ptsd5,2,2,4
ptsd6,1,,1
ptsd8,1,4,3
ptsd10,2,1,4
ptsd12,1,4,3
ptsd13,1,5,5
ptsd21,1,1,4
ptsd22,1,1,2
ptsd24,1,3,3
ptsd25,1,3,4
ptsd29,1,3,2
ptsd32,1,3,3
ptsd34,1,1,2
ptsd36,1,3,4
ptsd39,1,2,3
ptsd42,1,2,1
ptsd43,5,,1
ptsd45,2,3,1
ptsd48,1,4,1
ptsd49,1,3,1
ptsd51,1,2,2
ptsd52,1,1,3
ptsd53,1,2,1
ptsd56,1,2,4
ptsd58,1,4,2
ptsd59,1,2,3
ptsd60,1,3,1
ptsd64,1,2,2
ptsd66,1,3,3
ptsd67,4,2,4
ptsd68,1,4,4
ptsd70,1,4,2
ptsd73,1,2,1
ptsd78,1,2,5
ptsd79,1,2,1
ptsd82,1,,4
ptsd85,1,,5
ptsd88,1,3,4
ptsd95,1,3,1
ptsd96,1,2,2
ptsd97,1,2,5
ptsd98,1,1,3
ptsd99,1,3,1
ptsd102,1,1,1
ptsd105,1,3,3
ptsd106,1,2,4
ptsd107,1,2,3
ptsd108,1,1,3
ptsd113,5,2,1
ptsd114,1,,5
ptsd119,1,2,4
ptsd122,1,1,4
ptsd123,1,3,1
ptsd124,1,4,2
ptsd126,1,2,1
ptsd127,1,3,4
ptsd129,1,2,1
ptsd130,1,1,4
ptsd131,1,1,3
ptsd132,1,,4
ptsd134,1,3,3
ptsd135,1,1,3
ptsd138,1,2,2
ptsd140,1,1,2
ptsd141,1,2,4
ptsd146,1,1,4
ptsd147,1,4,2
ptsd151,1,1,2
ptsd153,1,3,2
ptsd154,1,3,4
ptsd155,1,,3
ptsd161,1,1,4
ptsd163,1,2,4
ptsd164,1,2,3
ptsd165,1,,4
ptsd166,1,3,2
ptsd167,1,1,4
ptsd169,1,3,2
ptsd171,1,1,4
ptsd176,1,3,1
ptsd177,1,2,2
ptsd178,1,1,2
ptsd179,1,1,1
ptsd180,1,2,3
ptsd183,1,1,1
ptsd185,1,1,4
ptsd190,1,1,3
ptsd191,1,1,2
ptsd192,1,1,4
ptsd193,1,2,1
ptsd195,1,4,2
ptsd204,1,2,5
ptsd207,1,4,4
ptsd209,1,4,3
ptsd211,5,,2
