feature_names,sample,qsampled,random_sample
ptsd2,1,,1
ptsd4,1,1,3
ptsd8,1,,1
ptsd9,1,,1
ptsd12,1,3,4
ptsd13,1,3,3
ptsd14,1,1,1
ptsd15,1,2,2
ptsd16,1,2,5
ptsd18,1,4,4
ptsd19,1,3,2
ptsd20,1,5,2
ptsd22,1,1,1
ptsd23,1,3,2
ptsd26,1,2,4
ptsd27,1,,1
ptsd28,1,2,3
ptsd31,1,3,2
ptsd32,1,2,3
ptsd34,1,1,1
ptsd37,1,4,1
ptsd38,1,1,4
ptsd39,1,2,1
ptsd43,5,2,4
ptsd45,5,3,1
ptsd46,1,1,2
ptsd47,1,1,3
ptsd49,1,1,4
ptsd51,1,,4
ptsd53,1,1,3
ptsd54,1,1,4
ptsd56,1,2,2
ptsd57,1,2,2
ptsd58,1,2,1
ptsd59,1,1,4
ptsd60,1,3,2
ptsd61,1,1,1
ptsd62,1,1,4
ptsd64,1,1,2
ptsd68,1,1,1
ptsd69,1,1,4
ptsd70,1,2,5
ptsd72,1,3,4
ptsd73,1,2,3
ptsd75,1,1,2
ptsd77,1,2,5
ptsd78,1,4,3
ptsd79,1,3,1
ptsd86,1,2,1
ptsd88,1,5,1
ptsd90,1,,1
ptsd93,1,1,2
ptsd98,1,4,3
ptsd99,1,1,2
ptsd102,1,4,4
ptsd106,1,2,1
ptsd109,1,2,2
ptsd110,1,3,3
ptsd111,1,5,3
ptsd113,5,5,4
ptsd119,1,3,3
ptsd126,1,,4
ptsd127,1,,2
ptsd130,1,,2
ptsd131,1,3,4
ptsd132,1,1,2
ptsd133,1,2,4
ptsd135,1,1,3
ptsd136,1,2,4
ptsd143,1,1,4
ptsd146,1,2,2
ptsd147,1,1,1
ptsd150,1,1,5
ptsd155,1,,1
ptsd156,1,4,2
ptsd159,1,1,1
ptsd160,1,2,1
ptsd161,1,2,5
ptsd163,1,1,5
ptsd166,1,1,1
ptsd168,1,1,2
ptsd169,1,3,1
ptsd171,1,1,4
ptsd172,1,2,5
ptsd174,1,2,4
ptsd177,1,,4
ptsd178,1,4,4
ptsd179,1,1,4
ptsd180,1,4,4
ptsd185,1,1,1
ptsd188,1,,1
ptsd189,1,1,3
ptsd190,1,1,2
ptsd191,1,1,2
ptsd192,1,,3
ptsd193,1,,2
ptsd195,1,1,4
ptsd198,1,1,3
ptsd199,1,1,2
ptsd203,1,2,4
ptsd205,1,3,2
ptsd208,1,2,3
ptsd209,1,4,2
ptsd211,1,,1
