feature_names,sample,qsampled,random_sample
ptsd1,3,5,3
ptsd8,2,3,1
ptsd10,1,1,4
ptsd11,2,1,4
ptsd13,2,3,3
ptsd14,2,2,1
ptsd15,1,2,2
ptsd17,3,2,5
ptsd18,3,2,4
ptsd23,1,1,2
ptsd25,3,4,3
ptsd26,2,1,4
ptsd27,3,3,3
ptsd28,3,1,4
ptsd29,3,3,3
ptsd31,3,3,2
ptsd33,2,3,2
ptsd34,3,4,3
ptsd35,1,1,1
ptsd37,3,4,1
ptsd39,3,,4
ptsd42,3,3,1
ptsd44,2,1,4
ptsd46,1,1,1
ptsd47,3,1,2
ptsd48,3,,4
ptsd54,1,1,1
ptsd55,2,,3
ptsd58,2,5,1
ptsd59,3,3,5
ptsd62,1,,3
ptsd63,1,1,4
ptsd66,1,1,2
ptsd70,3,1,2
ptsd71,3,3,1
ptsd73,2,2,5
ptsd75,2,1,1
ptsd77,1,2,4
ptsd78,1,3,5
ptsd80,3,,4
ptsd81,3,4,3
ptsd82,2,2,2
ptsd85,2,3,5
ptsd86,2,5,3
ptsd88,1,1,1
ptsd91,3,,3
ptsd92,2,,4
ptsd94,3,,3
ptsd97,2,3,1
ptsd98,1,3,5
ptsd101,2,1,3
ptsd103,2,3,4
ptsd105,1,,1
ptsd106,2,2,4
ptsd107,2,,1
ptsd109,3,2,1
ptsd113,4,4,4
ptsd114,1,2,3
ptsd116,2,,4
ptsd117,4,1,3
ptsd118,1,1,3
ptsd123,1,4,1
ptsd124,1,4,2
ptsd125,1,2,3
ptsd126,3,4,4
ptsd127,3,3,2
ptsd128,1,3,3
ptsd129,1,3,2
ptsd133,2,2,2
ptsd134,2,3,4
ptsd138,3,2,1
ptsd140,2,4,3
ptsd145,3,3,2
ptsd148,2,2,4
ptsd149,1,2,2
ptsd152,1,1,1
ptsd156,1,4,5
ptsd157,1,2,1
ptsd161,1,1,2
ptsd162,1,2,1
ptsd163,1,1,1
ptsd164,1,3,2
ptsd165,1,1,2
ptsd168,1,4,2
ptsd169,1,1,1
ptsd170,2,3,1
ptsd175,2,2,5
ptsd179,1,3,3
ptsd180,2,2,2
ptsd184,1,1,1
ptsd185,1,3,4
ptsd191,1,3,1
ptsd192,2,1,2
ptsd196,1,,5
ptsd197,2,4,4
ptsd198,2,5,3
ptsd200,2,1,2
ptsd202,2,2,4
ptsd204,3,,3
ptsd207,1,2,2
ptsd208,2,3,4
ptsd211,2,,2
