0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,y
0.0,0.32432432432432434,0.0,0.14117647058823535,0.5,0.0,0.9512195121951219,0.2222222222222222,0.5714285714285714,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.44545454545454544,0.0,0.0,0.0,0.48484848484848486,0.0,0.18181818181818177,1.0,0.0,1.0,0.5416666666666667,0.5,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.8170731707317074,0.0,0.0,0.0,0.0888888888888889,0.11904761904761907,0.06666666666666665,0.0,0.02499999999999991,0.9166666666666666,0.0,0.8888888888888888,0.0,0.0,0.024390243902438935,0.4,1.0,0.0,0.0,m2
0.0,0.0,0.0,0.14117647058823535,0.5,0.84375,0.0,0.33333333333333337,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.44545454545454544,0.9618959107806692,0.0,0.0,0.0,0.0,0.18181818181818177,1.0,0.9298245614035088,0.2272727272727273,0.5833333333333333,0.8571428571428572,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.8170731707317074,0.9805510534846029,0.0,0.0,0.0,0.11904761904761907,0.06666666666666665,0.0,0.725,0.0,0.19999999999999996,0.4444444444444444,0.0,0.0,0.024390243902438935,0.4,1.0,0.9368191721132898,0.0,m2
0.0,0.0,0.09278350515463918,0.0,0.5,0.0,0.0,0.0,0.5714285714285714,0.20000000000000007,0.6,0.4,0.6428571428571428,0.3545454545454545,0.0,0.0,0.0,0.0,0.23333333333333328,0.0,1.0,0.0,0.2272727272727273,0.0,0.5,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.8414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02499999999999991,0.0,0.7,0.8888888888888888,0.0,0.6666666666666666,0.024390243902438935,0.4,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.09278350515463918,0.44705882352941173,0.5,0.0,0.0,0.0,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.41052631578947374,0.6428571428571428,0.3545454545454545,0.9144981412639405,0.0,0.0,0.48484848484848486,0.23333333333333328,0.6363636363636364,1.0,0.0,0.2272727272727273,0.0,0.8571428571428572,0.6000000000000001,0.5,0.14814814814814814,0.7777777777777778,0.8414634146341464,0.9497568881685575,0.0,0.0,0.0888888888888889,0.0,0.09999999999999998,0.0,0.02499999999999991,0.0,0.7,0.4444444444444444,0.0,0.0,0.7560975609756098,0.4,1.0,0.8671023965141612,1.0,m2
0.0,0.32432432432432434,0.4742268041237113,0.44705882352941173,0.5,0.32291666666666674,0.46341463414634143,0.33333333333333337,0.6571428571428571,0.20000000000000007,0.0,0.6736842105263159,0.0,0.2909090909090909,0.0,0.0,0.0,0.48484848484848486,0.6000000000000001,0.6363636363636364,1.0,0.5614035087719298,0.7272727272727273,0.5833333333333333,0.8928571428571428,0.6000000000000001,0.0,0.9259259259259259,0.0,0.47560975609756095,0.0,0.0,0.0,0.0888888888888889,0.3571428571428571,0.09999999999999998,0.0,0.0,0.33333333333333337,0.19999999999999996,0.0,0.0,0.0,0.3414634146341463,0.0,1.0,0.0,0.0,m2
0.0,0.0,0.09278350515463918,0.44705882352941173,0.5,0.13541666666666674,0.46341463414634143,0.8888888888888888,0.0,0.20000000000000007,0.0,0.4,0.6428571428571428,0.44545454545454544,0.9618959107806692,0.0,0.0,0.0,0.23333333333333328,0.6363636363636364,1.0,0.0,0.7272727272727273,0.9583333333333334,0.0,0.6000000000000001,0.0,0.6851851851851851,0.7777777777777778,0.8170731707317074,0.9805510534846029,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.35,0.33333333333333337,0.8,0.2222222222222221,0.0,0.0,0.024390243902438935,0.4,1.0,0.9368191721132898,0.0,m2
0.0,0.0,0.4742268041237113,0.44705882352941173,0.5,0.0,0.0,0.2222222222222222,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.6000000000000001,0.6363636363636364,1.0,0.0,0.2272727272727273,0.5416666666666667,0.8928571428571428,0.6000000000000001,0.5,0.6851851851851851,0.0,0.47560975609756095,0.0,0.0,0.0,0.0,0.3571428571428571,0.09999999999999998,0.0,0.02499999999999991,0.0,0.0,0.0,0.0,0.0,0.024390243902438935,0.0,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.9175257731958762,0.5411764705882354,0.5,0.0,0.46341463414634143,0.2222222222222222,0.0,0.20000000000000007,0.19999999999999996,0.0,0.6428571428571428,0.2909090909090909,0.0,0.7765042979942693,0.0,0.48484848484848486,0.95,0.8181818181818181,1.0,0.0,0.7272727272727273,0.5416666666666667,0.0,0.6000000000000001,0.5,0.0,0.7777777777777778,0.47560975609756095,0.0,0.8106995884773662,0.0,0.0888888888888889,0.8809523809523809,0.033333333333333326,0.0,0.02499999999999991,0.33333333333333337,0.0,0.2222222222222221,0.0,0.0,0.0,0.4,0.0,0.0,0.9444444444444444,m2
0.0,0.0,0.09278350515463918,0.44705882352941173,0.5,0.84375,0.0,0.2222222222222222,0.7428571428571429,0.20000000000000007,0.6,0.4,0.6428571428571428,0.3545454545454545,0.0,0.0,0.0,0.0,0.23333333333333328,0.6363636363636364,1.0,0.9298245614035088,0.2272727272727273,0.5416666666666667,0.8571428571428572,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.8414634146341464,0.0,0.0,0.0,0.0,0.0,0.09999999999999998,0.0,0.725,0.0,0.0,0.4444444444444444,0.0,0.6666666666666666,0.024390243902438935,0.4,1.0,0.0,0.0,m2
0.0,0.0,0.0,0.14117647058823535,0.5,0.13541666666666674,0.0,0.0,0.6571428571428571,0.20000000000000007,0.0,0.4421052631578948,0.6428571428571428,0.4181818181818182,0.0,0.994269340974212,0.0,0.0,0.0,0.18181818181818177,1.0,0.0,0.2272727272727273,0.0,0.8928571428571428,0.6000000000000001,0.0,0.6111111111111112,0.7777777777777778,0.7682926829268293,0.0,1.0,0.0,0.0,0.11904761904761907,0.06666666666666665,0.0,0.35,0.0,0.7,0.0,0.0,0.0,0.21951219512195108,0.4,0.22413793103448276,0.0,1.0,m2
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.6571428571428571,0.20000000000000007,0.0,0.4421052631578948,0.6428571428571428,0.44545454545454544,0.0,0.7765042979942693,0.0,0.0,0.0,0.0,1.0,0.0,0.2272727272727273,0.0,0.8928571428571428,0.6000000000000001,0.0,0.6111111111111112,0.7777777777777778,0.8170731707317074,0.0,0.8106995884773662,0.0,0.0,0.11904761904761907,0.0,0.0,0.02499999999999991,0.0,0.7,0.0,0.0,0.0,0.21951219512195108,0.4,1.0,0.0,0.9444444444444444,m2
0.0,0.0,0.0,0.5411764705882354,0.5,0.0,0.0,0.33333333333333337,0.9142857142857143,0.20000000000000007,0.19999999999999996,0.0,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,1.0,0.0,0.2272727272727273,0.5833333333333333,1.0,0.6000000000000001,0.5,0.0,0.0,0.47560975609756095,0.0,0.0,0.0,0.0,0.11904761904761907,0.033333333333333326,0.0,0.02499999999999991,0.0,0.19999999999999996,0.6666666666666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.09278350515463918,0.0,0.5,0.32291666666666674,0.12195121951219501,0.33333333333333337,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4421052631578948,0.0,0.2909090909090909,0.9618959107806692,0.0,0.0,0.48484848484848486,0.23333333333333328,0.0,1.0,0.5614035087719298,0.0,0.5833333333333333,0.8928571428571428,0.6000000000000001,0.5,0.6111111111111112,0.0,0.47560975609756095,0.9805510534846029,0.0,0.0,0.0888888888888889,0.0,0.0,0.0,0.0,0.41666666666666674,0.19999999999999996,0.0,0.0,0.0,0.21951219512195108,0.0,1.0,0.9368191721132898,0.0,m2
0.0,0.0,0.9175257731958762,0.44705882352941173,0.5,0.84375,0.46341463414634143,0.2222222222222222,0.5714285714285714,0.20000000000000007,0.19999999999999996,0.4,0.0,0.44545454545454544,0.9618959107806692,0.994269340974212,0.0,0.0,0.95,0.6363636363636364,1.0,0.9298245614035088,0.7272727272727273,0.5416666666666667,0.5,0.6000000000000001,0.5,0.6851851851851851,0.0,0.8170731707317074,0.9805510534846029,1.0,0.0,0.0,0.8809523809523809,0.09999999999999998,0.0,0.725,0.33333333333333337,0.0,0.8888888888888888,0.0,0.0,0.024390243902438935,0.0,0.2068965517241379,0.9368191721132898,0.9811320754716981,m2
0.0,0.32432432432432434,0.7010309278350515,0.5411764705882354,0.5,0.32291666666666674,0.46341463414634143,0.8888888888888888,0.9142857142857143,0.20000000000000007,0.6,0.41052631578947374,0.0,0.3545454545454545,0.9144981412639405,0.0,0.0,0.48484848484848486,0.8666666666666667,0.8181818181818181,1.0,0.5614035087719298,0.7272727272727273,0.9583333333333334,1.0,0.6000000000000001,0.5,0.14814814814814814,0.0,0.8414634146341464,0.9497568881685575,0.0,0.0,0.0888888888888889,0.5,0.033333333333333326,0.0,0.0,0.33333333333333337,0.8,0.6666666666666667,0.0,0.6666666666666666,0.7560975609756098,0.0,1.0,0.8671023965141612,1.0,m2
0.0,0.0,0.09278350515463918,0.0,0.5,0.8333333333333334,0.46341463414634143,0.0,0.6571428571428571,0.20000000000000007,0.0,0.41052631578947374,0.6428571428571428,0.3545454545454545,0.0,0.0,0.0,0.0,0.23333333333333328,0.0,1.0,0.7894736842105263,0.7272727272727273,0.0,0.8928571428571428,0.6000000000000001,0.0,0.14814814814814814,0.7777777777777778,0.8414634146341464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.33333333333333337,0.7,0.0,0.0,0.0,0.7560975609756098,0.4,1.0,0.0,0.0,m2
0.0,0.0,0.7010309278350515,0.0,0.5,0.32291666666666674,0.0,0.2222222222222222,0.0,0.20000000000000007,0.0,0.4,0.6428571428571428,0.44545454545454544,0.0,0.0,0.0,0.0,0.8666666666666667,0.0,1.0,0.5614035087719298,0.2272727272727273,0.5416666666666667,0.0,0.6000000000000001,0.0,0.6851851851851851,0.7777777777777778,0.8170731707317074,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2222222222222221,0.0,0.0,0.024390243902438935,0.4,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.0,0.14117647058823535,0.5,0.0,0.6097560975609755,0.2222222222222222,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.4181818181818182,0.0,0.9083094555873925,0.0,0.48484848484848486,0.0,0.18181818181818177,1.0,0.0,0.4545454545454546,0.5416666666666667,0.8928571428571428,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.7682926829268293,0.0,0.9176954732510288,0.0,0.0888888888888889,0.11904761904761907,0.06666666666666665,0.0,0.02499999999999991,0.8333333333333334,0.0,0.0,0.0,0.0,0.024390243902438935,0.4,1.0,0.0,0.9166666666666666,m2
0.0,0.32432432432432434,0.4742268041237113,0.14117647058823535,0.5,0.13541666666666674,0.0,0.33333333333333337,0.6571428571428571,0.20000000000000007,0.0,0.4421052631578948,0.0,0.3545454545454545,0.9144981412639405,0.0,0.0,0.48484848484848486,0.6000000000000001,0.18181818181818177,1.0,0.0,0.2272727272727273,0.5833333333333333,0.8928571428571428,0.6000000000000001,0.0,0.6111111111111112,0.0,0.8414634146341464,0.9497568881685575,0.0,0.0,0.0888888888888889,0.3571428571428571,0.06666666666666665,0.0,0.35,0.0,0.19999999999999996,0.0,0.0,0.0,0.21951219512195108,0.0,1.0,0.8671023965141612,1.0,m2
0.0,0.0,0.4742268041237113,0.0,0.5,0.84375,0.46341463414634143,0.33333333333333337,0.9142857142857143,0.20000000000000007,0.0,0.0,0.6428571428571428,0.3545454545454545,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.9298245614035088,0.7272727272727273,0.5833333333333333,1.0,0.6000000000000001,0.0,0.0,0.7777777777777778,0.8414634146341464,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.725,0.33333333333333337,0.19999999999999996,0.6666666666666667,0.0,0.0,0.0,0.4,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.7010309278350515,0.5411764705882354,0.5,0.0,0.46341463414634143,0.33333333333333337,0.0,0.20000000000000007,0.0,0.41052631578947374,0.0,0.3545454545454545,0.0,0.0,0.0,0.48484848484848486,0.8666666666666667,0.8181818181818181,1.0,0.0,0.7272727272727273,0.5833333333333333,0.0,0.6000000000000001,0.0,0.14814814814814814,0.0,0.8414634146341464,0.0,0.0,0.0,0.0888888888888889,0.5,0.033333333333333326,0.0,0.02499999999999991,0.33333333333333337,0.19999999999999996,0.2222222222222221,0.0,0.0,0.7560975609756098,0.0,1.0,0.0,0.0,m2
0.0,0.0,0.0,0.0,0.5,0.84375,0.12195121951219501,0.0,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4,0.0,0.4181818181818182,0.0,0.7765042979942693,0.0,0.0,0.0,0.0,1.0,0.9298245614035088,0.0,0.0,0.8928571428571428,0.6000000000000001,0.5,0.6851851851851851,0.0,0.7682926829268293,0.0,0.8106995884773662,0.0,0.0,0.11904761904761907,0.0,0.0,0.725,0.41666666666666674,0.7,0.0,0.0,0.0,0.024390243902438935,0.0,1.0,0.0,0.9444444444444444,m2
0.0,0.0,0.4742268041237113,0.5411764705882354,0.5,0.32291666666666674,0.12195121951219501,0.8888888888888888,0.7428571428571429,0.20000000000000007,0.6,0.0,0.0,0.4181818181818182,0.0,0.9083094555873925,0.0,0.0,0.6000000000000001,0.8181818181818181,1.0,0.5614035087719298,0.0,0.9583333333333334,0.8571428571428572,0.6000000000000001,0.5,0.0,0.0,0.7682926829268293,0.0,0.9176954732510288,0.0,0.0,0.3571428571428571,0.033333333333333326,0.0,0.0,0.41666666666666674,0.8,0.4444444444444444,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,0.9166666666666666,m2
0.0,0.32432432432432434,0.09278350515463918,0.5411764705882354,0.5,0.32291666666666674,0.0,0.0,0.7428571428571429,0.20000000000000007,0.0,0.4421052631578948,0.0,0.3545454545454545,0.0,0.994269340974212,0.0,0.48484848484848486,0.23333333333333328,0.8181818181818181,1.0,0.5614035087719298,0.2272727272727273,0.0,0.8571428571428572,0.6000000000000001,0.0,0.6111111111111112,0.0,0.8414634146341464,0.0,1.0,0.0,0.0888888888888889,0.0,0.033333333333333326,0.0,0.0,0.0,0.7,0.4444444444444444,0.0,0.0,0.21951219512195108,0.0,0.0,0.0,1.0,m2
0.0,0.0,0.4742268041237113,0.0,0.5,0.13541666666666674,0.46341463414634143,0.2222222222222222,0.0,0.20000000000000007,0.0,0.4421052631578948,0.6428571428571428,0.44545454545454544,0.0,0.0,0.0,0.0,0.6000000000000001,0.0,1.0,0.0,0.7272727272727273,0.5416666666666667,0.0,0.6000000000000001,0.0,0.6111111111111112,0.7777777777777778,0.8170731707317074,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,0.0,0.35,0.33333333333333337,0.0,0.2222222222222221,0.0,0.0,0.21951219512195108,0.4,1.0,0.0,0.0,m2
0.0,0.0,0.09278350515463918,0.5411764705882354,0.5,0.13541666666666674,0.0,0.2222222222222222,0.0,0.20000000000000007,0.0,0.4,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.23333333333333328,0.8181818181818181,1.0,0.0,0.2272727272727273,0.5416666666666667,0.0,0.6000000000000001,0.0,0.6851851851851851,0.0,0.47560975609756095,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,0.0,0.35,0.0,0.0,0.2222222222222221,0.0,0.0,0.024390243902438935,0.0,1.0,0.0,0.0,m2
0.0,0.0,0.0,0.5411764705882354,0.5,0.32291666666666674,0.0,0.2222222222222222,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.41052631578947374,0.0,0.4181818181818182,0.0,0.7765042979942693,0.0,0.0,0.0,0.8181818181818181,1.0,0.5614035087719298,0.2272727272727273,0.5416666666666667,0.8571428571428572,0.6000000000000001,0.5,0.14814814814814814,0.0,0.7682926829268293,0.0,0.8106995884773662,0.0,0.0,0.11904761904761907,0.033333333333333326,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.7560975609756098,0.0,1.0,0.0,0.9444444444444444,m2
0.0,0.0,0.09278350515463918,0.14117647058823535,0.5,0.0,0.12195121951219501,0.2222222222222222,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4,0.0,0.2909090909090909,0.0,0.0,0.0,0.0,0.23333333333333328,0.18181818181818177,1.0,0.0,0.0,0.5416666666666667,0.8928571428571428,0.6000000000000001,0.5,0.6851851851851851,0.0,0.47560975609756095,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.02499999999999991,0.41666666666666674,0.0,0.0,0.0,0.0,0.024390243902438935,0.0,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.09278350515463918,0.5411764705882354,0.5,0.32291666666666674,0.12195121951219501,0.8888888888888888,0.6571428571428571,0.20000000000000007,0.0,0.4,0.0,0.4181818181818182,0.0,0.7765042979942693,0.0,0.48484848484848486,0.23333333333333328,0.8181818181818181,1.0,0.5614035087719298,0.0,0.9583333333333334,0.8928571428571428,0.6000000000000001,0.0,0.6851851851851851,0.0,0.7682926829268293,0.0,0.8106995884773662,0.0,0.0888888888888889,0.0,0.033333333333333326,0.0,0.0,0.41666666666666674,0.8,0.0,0.0,0.0,0.024390243902438935,0.0,1.0,0.0,0.9444444444444444,m2
0.0,0.32432432432432434,0.09278350515463918,0.5411764705882354,0.5,0.0,0.9512195121951219,0.33333333333333337,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.0,0.0,0.3545454545454545,0.0,0.0,0.0,0.48484848484848486,0.23333333333333328,0.8181818181818181,1.0,0.0,1.0,0.5833333333333333,0.8928571428571428,0.6000000000000001,0.5,0.0,0.0,0.8414634146341464,0.0,0.0,0.0,0.0888888888888889,0.0,0.033333333333333326,0.0,0.02499999999999991,0.9166666666666666,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,m2
0.0,0.0,0.4742268041237113,0.44705882352941173,0.5,0.0,0.0,0.2222222222222222,0.0,0.20000000000000007,0.19999999999999996,0.4421052631578948,0.0,0.3545454545454545,0.9144981412639405,0.7765042979942693,0.0,0.0,0.6000000000000001,0.6363636363636364,1.0,0.0,0.2272727272727273,0.5416666666666667,0.0,0.6000000000000001,0.5,0.6111111111111112,0.0,0.8414634146341464,0.9497568881685575,0.8106995884773662,0.0,0.0,0.3571428571428571,0.09999999999999998,0.0,0.02499999999999991,0.0,0.0,0.2222222222222221,0.0,0.0,0.21951219512195108,0.0,1.0,0.8671023965141612,0.0,m2
0.0,0.0,0.0,0.14117647058823535,0.5,0.0,0.12195121951219501,0.33333333333333337,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.44545454545454544,0.974907063197026,0.0,0.0,0.0,0.0,0.18181818181818177,1.0,0.0,0.0,0.5833333333333333,0.8571428571428572,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.8170731707317074,0.9967585089141004,0.0,0.0,0.0,0.11904761904761907,0.06666666666666665,0.0,0.02499999999999991,0.41666666666666674,0.19999999999999996,0.4444444444444444,0.0,0.0,0.024390243902438935,0.4,1.0,0.9455337690631809,0.0,m2
0.0,0.32432432432432434,0.7010309278350515,0.14117647058823535,0.5,0.84375,0.6097560975609755,0.2222222222222222,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.4181818181818182,0.0,0.0,0.0,0.48484848484848486,0.8666666666666667,0.18181818181818177,1.0,0.9298245614035088,0.4545454545454546,0.5416666666666667,0.8571428571428572,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.7682926829268293,0.0,0.0,0.0,0.0888888888888889,0.5,0.06666666666666665,0.0,0.725,0.8333333333333334,0.0,0.4444444444444444,0.0,0.0,0.024390243902438935,0.4,1.0,0.0,0.0,m2
0.0,0.0,0.4742268041237113,0.5411764705882354,0.5,0.0,0.12195121951219501,0.2222222222222222,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.4181818181818182,0.974907063197026,0.994269340974212,0.0,0.0,0.6000000000000001,0.8181818181818181,1.0,0.0,0.0,0.5416666666666667,0.8928571428571428,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.7682926829268293,0.9967585089141004,1.0,0.0,0.0,0.3571428571428571,0.033333333333333326,0.0,0.02499999999999991,0.41666666666666674,0.0,0.0,0.0,0.0,0.024390243902438935,0.4,0.22413793103448276,0.9455337690631809,0.9811320754716981,m2
0.0,0.0,0.09278350515463918,0.14117647058823535,0.5,0.0,0.12195121951219501,0.2222222222222222,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.44545454545454544,0.0,0.0,0.0,0.0,0.23333333333333328,0.18181818181818177,1.0,0.0,0.0,0.5416666666666667,0.8571428571428572,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.8170731707317074,0.0,0.0,0.0,0.0,0.0,0.06666666666666665,0.0,0.02499999999999991,0.41666666666666674,0.0,0.4444444444444444,0.0,0.0,0.024390243902438935,0.4,1.0,0.0,0.0,m2
0.0,0.0,0.7010309278350515,0.44705882352941173,0.5,0.84375,0.6097560975609755,0.0,0.6571428571428571,0.20000000000000007,0.0,0.4,0.6428571428571428,0.4181818181818182,0.0,0.7765042979942693,0.0,0.0,0.8666666666666667,0.6363636363636364,1.0,0.9298245614035088,0.4545454545454546,0.0,0.8928571428571428,0.6000000000000001,0.0,0.6851851851851851,0.7777777777777778,0.7682926829268293,0.0,0.8106995884773662,0.0,0.0,0.5,0.09999999999999998,0.0,0.725,0.8333333333333334,0.7,0.0,0.0,0.0,0.024390243902438935,0.4,1.0,0.0,0.9444444444444444,m2
0.0,0.32432432432432434,0.0,0.5411764705882354,0.5,0.32291666666666674,0.12195121951219501,0.33333333333333337,0.0,0.20000000000000007,0.0,0.6736842105263159,0.0,0.44545454545454544,0.0,0.7765042979942693,0.0,0.48484848484848486,0.0,0.8181818181818181,1.0,0.5614035087719298,0.0,0.5833333333333333,0.0,0.6000000000000001,0.0,0.9259259259259259,0.0,0.8170731707317074,0.0,0.8106995884773662,0.0,0.0888888888888889,0.11904761904761907,0.033333333333333326,0.0,0.0,0.41666666666666674,0.19999999999999996,0.2222222222222221,0.0,0.0,0.3414634146341463,0.0,1.0,0.0,0.9444444444444444,m2
0.0,0.0,0.09278350515463918,0.5411764705882354,0.5,0.32291666666666674,0.0,0.8888888888888888,0.0,0.20000000000000007,0.0,0.41052631578947374,0.6428571428571428,0.2909090909090909,0.0,0.7765042979942693,0.0,0.0,0.23333333333333328,0.8181818181818181,1.0,0.5614035087719298,0.2272727272727273,0.9583333333333334,0.0,0.6000000000000001,0.0,0.14814814814814814,0.7777777777777778,0.47560975609756095,0.0,0.8106995884773662,0.0,0.0,0.0,0.033333333333333326,0.0,0.0,0.0,0.8,0.2222222222222221,0.0,0.0,0.7560975609756098,0.4,0.0,0.0,0.9444444444444444,m2
0.0,0.32432432432432434,0.7010309278350515,0.5411764705882354,0.5,0.32291666666666674,0.46341463414634143,0.2222222222222222,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4421052631578948,0.6428571428571428,0.44545454545454544,0.0,0.0,0.0,0.48484848484848486,0.8666666666666667,0.8181818181818181,1.0,0.5614035087719298,0.7272727272727273,0.5416666666666667,0.8928571428571428,0.6000000000000001,0.5,0.6111111111111112,0.7777777777777778,0.8170731707317074,0.0,0.0,0.0,0.0888888888888889,0.5,0.033333333333333326,0.0,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,0.21951219512195108,0.4,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.7010309278350515,0.5411764705882354,0.5,0.0,0.0,0.2222222222222222,0.6571428571428571,0.20000000000000007,0.19999999999999996,0.4,0.6428571428571428,0.4181818181818182,0.974907063197026,0.0,0.0,0.48484848484848486,0.8666666666666667,0.8181818181818181,1.0,0.0,0.2272727272727273,0.5416666666666667,0.8928571428571428,0.6000000000000001,0.5,0.6851851851851851,0.7777777777777778,0.7682926829268293,0.9967585089141004,0.0,0.0,0.0888888888888889,0.5,0.033333333333333326,0.0,0.02499999999999991,0.0,0.0,0.0,0.0,0.0,0.024390243902438935,0.4,1.0,0.9455337690631809,0.0,m2
0.0,0.0,0.7010309278350515,0.5411764705882354,0.5,0.32291666666666674,0.12195121951219501,0.2222222222222222,0.9142857142857143,0.20000000000000007,0.0,0.6736842105263159,0.6428571428571428,0.2909090909090909,0.0,0.0,0.0,0.0,0.8666666666666667,0.8181818181818181,1.0,0.5614035087719298,0.0,0.5416666666666667,1.0,0.6000000000000001,0.0,0.9259259259259259,0.7777777777777778,0.47560975609756095,0.0,0.0,0.0,0.0,0.5,0.033333333333333326,0.0,0.0,0.41666666666666674,0.0,0.6666666666666667,0.0,0.0,0.3414634146341463,0.4,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.7010309278350515,0.14117647058823535,0.5,0.32291666666666674,0.0,0.8888888888888888,0.7428571428571429,0.20000000000000007,0.0,0.0,0.0,0.4181818181818182,0.0,0.0,0.0,0.48484848484848486,0.8666666666666667,0.18181818181818177,1.0,0.5614035087719298,0.2272727272727273,0.9583333333333334,0.8571428571428572,0.6000000000000001,0.0,0.0,0.0,0.7682926829268293,0.0,0.0,0.0,0.0888888888888889,0.5,0.06666666666666665,0.0,0.0,0.0,0.8,0.4444444444444444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.4742268041237113,0.0,0.5,0.32291666666666674,0.6097560975609755,0.33333333333333337,0.5714285714285714,0.20000000000000007,0.0,0.4,0.0,0.2909090909090909,0.0,0.0,0.0,0.48484848484848486,0.6000000000000001,0.0,1.0,0.5614035087719298,0.4545454545454546,0.5833333333333333,0.5,0.6000000000000001,0.0,0.6851851851851851,0.0,0.47560975609756095,0.0,0.0,0.0,0.0888888888888889,0.3571428571428571,0.0,0.0,0.0,0.8333333333333334,0.19999999999999996,0.8888888888888888,0.0,0.0,0.024390243902438935,0.0,1.0,0.0,0.0,m2
0.0,0.32432432432432434,0.09278350515463918,0.44705882352941173,0.5,0.0,0.12195121951219501,0.2222222222222222,0.7428571428571429,0.20000000000000007,0.19999999999999996,0.4421052631578948,0.0,0.3545454545454545,0.0,0.0,0.0,0.48484848484848486,0.23333333333333328,0.6363636363636364,1.0,0.0,0.0,0.5416666666666667,0.8571428571428572,0.6000000000000001,0.5,0.6111111111111112,0.0,0.8414634146341464,0.0,0.0,0.0,0.0888888888888889,0.0,0.09999999999999998,0.0,0.02499999999999991,0.41666666666666674,0.0,0.4444444444444444,0.0,0.0,0.21951219512195108,0.0,1.0,0.0,0.0,m2
0.0,0.0,0.0,0.5411764705882354,0.5,0.32291666666666674,0.12195121951219501,0.33333333333333337,0.6571428571428571,0.20000000000000007,0.0,0.4421052631578948,0.0,0.44545454545454544,0.0,0.0,0.0,0.0,0.0,0.8181818181818181,1.0,0.5614035087719298,0.0,0.5833333333333333,0.8928571428571428,0.6000000000000001,0.0,0.6111111111111112,0.0,0.8170731707317074,0.0,0.0,0.0,0.0,0.11904761904761907,0.033333333333333326,0.0,0.0,0.41666666666666674,0.19999999999999996,0.0,0.0,0.0,0.21951219512195108,0.0,1.0,0.0,0.0,m2
